Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI
Date,,,,,,,
2021-07-06,15511.3798828125,0.0,15647.8798828125,15466.66015625,15615.0703125,0.0,53759400
2021-07-07,15692.7099609375,0.0,15700.9501953125,15604.580078125,15606.9404296875,0.0,59732200
2021-07-08,15420.6396484375,0.0,15591.650390625,15304.41015625,15584.7197265625,0.0,78813200
2021-07-09,15687.9296875,0.0,15687.9296875,15479.4404296875,15497.9296875,0.0,60460900
2021-07-12,15790.509765625,0.0,15806.900390625,15631.83984375,15675.419921875,0.0,47460900
2021-07-13,15789.6396484375,0.0,15806.5703125,15747.5703125,15769.509765625,0.0,50047700
2021-07-14,15788.98046875,0.0,15810.6796875,15717.830078125,15733.1904296875,0.0,41145400
2021-07-15,15629.66015625,0.0,15737.3603515625,15592.009765625,15737.3603515625,0.0,62684900
2021-07-16,15540.3095703125,0.0,15699.9296875,15476.990234375,15682.75,0.0,60314700
2021-07-19,15133.2001953125,0.0,15423.83984375,15048.5595703125,15420.1396484375,0.0,85990500
2021-07-20,15216.26953125,0.0,15300.2900390625,15091.900390625,15234.849609375,0.0,60029200
2021-07-21,15422.5,0.0,15443.759765625,15194.5400390625,15239.919921875,0.0,65073800
2021-07-22,15514.5400390625,0.0,15578.75,15471.4697265625,15533.2197265625,0.0,50331400
2021-07-23,15669.2900390625,0.0,15681.41015625,15583.650390625,15603.6904296875,0.0,54897600
2021-07-26,15618.98046875,0.0,15641.6103515625,15544.9404296875,15586.66015625,0.0,38643700
2021-07-27,15519.1298828125,0.0,15586.900390625,15423.5595703125,15537.8896484375,0.0,44081200
2021-07-28,15570.3603515625,0.0,15577.1298828125,15497.099609375,15538.75,0.0,56569500
2021-07-29,15640.4697265625,0.0,15659.2197265625,15563.650390625,15608.8203125,0.0,51559500
2021-07-30,15544.3896484375,0.0,15613.66015625,15440.8896484375,15493.740234375,0.0,61343800
2021-08-02,15568.73046875,0.0,15702.8896484375,15511.25,15631.7001953125,0.0,53799800
2021-08-03,15555.080078125,0.0,15608.0703125,15492.580078125,15537.6904296875,0.0,50024700
2021-08-04,15692.1298828125,0.0,15712.26953125,15600.7998046875,15653.650390625,0.0,54854200
2021-08-05,15744.669921875,0.0,15751.8798828125,15672.26953125,15691.740234375,0.0,61559300
2021-08-06,15761.4501953125,0.0,15808.240234375,15737.099609375,15770.849609375,0.0,52191600
2021-08-09,15745.41015625,0.0,15798.509765625,15699.26953125,15773.509765625,0.0,41278000
2021-08-10,15770.7099609375,0.0,15802.150390625,15733.650390625,15734.1396484375,0.0,37936600
2021-08-11,15826.08984375,0.0,15887.16015625,15724.990234375,15792.1201171875,0.0,46983300
2021-08-12,15937.509765625,0.0,15964.3798828125,15823.5302734375,15829.26953125,0.0,53018500
2021-08-13,15977.4404296875,0.0,16030.330078125,15940.8203125,15948.150390625,0.0,39905200
2021-08-16,15925.73046875,0.0,15961.1796875,15851.2802734375,15875.7001953125,0.0,44305900
2021-08-17,15921.9501953125,0.0,15937.4697265625,15811.5703125,15872.1201171875,0.0,46077200
2021-08-18,15965.9697265625,0.0,15969.849609375,15872.990234375,15935.2099609375,0.0,45355100
2021-08-19,15765.8095703125,0.0,15804.849609375,15621.98046875,15737.1796875,0.0,64752400
2021-08-20,15808.0400390625,0.0,15808.0400390625,15656.2802734375,15734.6796875,0.0,49982700
2021-08-23,15852.7900390625,0.0,15930.7197265625,15799.58984375,15930.7197265625,0.0,39880400
2021-08-24,15905.849609375,0.0,15918.7197265625,15856.0498046875,15897.8603515625,0.0,42750500
2021-08-25,15860.66015625,0.0,15932.6201171875,15853.3203125,15912.849609375,0.0,35537700
2021-08-26,15793.6201171875,0.0,15834.91015625,15701.849609375,15773.7099609375,0.0,39681200
2021-08-27,15851.75,0.0,15859.76953125,15752.08984375,15778.919921875,0.0,32126500
2021-08-30,15887.3095703125,0.0,15896.73046875,15847.66015625,15856.7099609375,0.0,27220800
2021-08-31,15835.08984375,0.0,16006.759765625,15761.5703125,15929.259765625,0.0,75099900
2021-09-01,15824.2900390625,0.0,15981.7001953125,15773.4404296875,15958.41015625,0.0,53324100
2021-09-02,15840.58984375,0.0,15874.669921875,15810.76953125,15813.5703125,0.0,37299100
2021-09-03,15781.2001953125,0.0,15868.6904296875,15690.01953125,15841.4501953125,0.0,40901200
2021-09-06,15932.1201171875,0.0,15959.740234375,15814.6298828125,15818.4404296875,0.0,31915300
2021-09-07,15843.08984375,0.0,15927.76953125,15826.8603515625,15896.5595703125,0.0,45060200
2021-09-08,15610.2802734375,0.0,15755.2998046875,15590.41015625,15714.6103515625,0.0,62575800
2021-09-09,15623.150390625,0.0,15693.2197265625,15453.9599609375,15499.4501953125,0.0,54613000
2021-09-10,15609.8095703125,0.0,15702.599609375,15574.9404296875,15648.8896484375,0.0,55580900
2021-09-13,15701.419921875,0.0,15787.66015625,15674.16015625,15681.169921875,0.0,50515500
2021-09-14,15722.990234375,0.0,15763.580078125,15663.419921875,15697.7197265625,0.0,51343400
2021-09-15,15616.0,0.0,15740.009765625,15613.7197265625,15731.48046875,0.0,58969400
2021-09-16,15651.75,0.0,15745.1904296875,15638.23046875,15666.6298828125,0.0,54362800
2021-09-17,15490.169921875,0.0,15791.900390625,15455.5400390625,15774.5703125,0.0,158392800
2021-09-20,15132.0595703125,0.0,15262.759765625,15019.490234375,15259.5,0.0,96690100
2021-09-21,15348.5302734375,0.0,15394.330078125,15205.7001953125,15265.0302734375,0.0,61546200
2021-09-22,15506.740234375,0.0,15508.419921875,15378.9296875,15463.240234375,0.0,54135200
2021-09-23,15643.9697265625,0.0,15695.650390625,15593.7197265625,15630.009765625,0.0,54651300
2021-09-24,15531.75,0.0,15573.4599609375,15497.169921875,15562.1396484375,0.0,49967000
2021-09-27,15573.8798828125,0.0,15704.0498046875,15552.08984375,15699.009765625,0.0,59034800
2021-09-28,15248.5595703125,0.0,15542.41015625,15232.9697265625,15542.0302734375,0.0,75174800
2021-09-29,15365.26953125,0.0,15422.75,15301.349609375,15357.0,0.0,56303700
2021-09-30,15260.6904296875,0.0,15448.51953125,15246.0,15434.330078125,0.0,74664500
2021-10-01,15156.4404296875,0.0,15262.75,14983.7998046875,15041.599609375,0.0,66029600
2021-10-04,15036.5498046875,0.0,15175.25,15016.9296875,15061.8603515625,0.0,52650700
2021-10-05,15194.490234375,0.0,15202.2001953125,15011.4404296875,15055.400390625,0.0,60532800
2021-10-06,14973.330078125,0.0,15049.490234375,14818.7099609375,15040.099609375,0.0,96189400
2021-10-07,15250.8603515625,0.0,15253.2900390625,15116.4697265625,15162.75,0.0,76332700
2021-10-08,15206.1298828125,0.0,15267.919921875,15184.759765625,15242.759765625,0.0,59531300
2021-10-11,15199.1396484375,0.0,15202.740234375,15094.4404296875,15115.4599609375,0.0,75309100
2021-10-12,15146.8701171875,0.0,15174.2900390625,15012.0703125,15025.349609375,0.0,60955500
2021-10-13,15249.3798828125,0.0,15302.4296875,15109.6103515625,15130.7998046875,0.0,69662700
2021-10-14,15462.7197265625,0.0,15464.3798828125,15303.3896484375,15350.7197265625,0.0,60002700
2021-10-15,15587.3603515625,0.0,15598.580078125,15465.9296875,15481.2197265625,0.0,73666300
2021-10-18,15474.4697265625,0.0,15542.169921875,15416.01953125,15518.58984375,0.0,49463100
2021-10-19,15515.830078125,0.0,15527.9697265625,15457.4296875,15510.990234375,0.0,49579400
2021-10-20,15522.919921875,0.0,15567.0703125,15465.0302734375,15473.5595703125,0.0,54739200
2021-10-21,15472.5595703125,0.0,15532.9404296875,15406.58984375,15408.7998046875,0.0,54649400
2021-10-22,15542.98046875,0.0,15614.759765625,15492.2900390625,15507.990234375,0.0,49948500
2021-10-25,15599.23046875,0.0,15618.8798828125,15531.9501953125,15580.580078125,0.0,51296300
2021-10-26,15757.0595703125,0.0,15781.0,15650.349609375,15652.91015625,0.0,56055900
2021-10-27,15705.8095703125,0.0,15744.7900390625,15671.58984375,15725.400390625,0.0,73429300
2021-10-28,15696.330078125,0.0,15706.3896484375,15629.330078125,15681.51953125,0.0,78877800
2021-10-29,15688.76953125,0.0,15689.66015625,15495.509765625,15579.900390625,0.0,80569400
2021-11-01,15806.2900390625,0.0,15849.400390625,15760.349609375,15764.5498046875,0.0,49160900
2021-11-02,15954.4501953125,0.0,15960.2099609375,15824.1103515625,15825.26953125,0.0,60596100
2021-11-03,15959.98046875,0.0,15972.7099609375,15922.099609375,15957.150390625,0.0,74344600
2021-11-04,16029.650390625,0.0,16064.7900390625,15997.6298828125,16035.900390625,0.0,76262400
2021-11-05,16054.3603515625,0.0,16084.900390625,16008.400390625,16011.5703125,0.0,75298200
2021-11-08,16046.51953125,0.0,16068.73046875,16016.2001953125,16040.849609375,0.0,48903600
2021-11-09,16040.4697265625,0.0,16104.1298828125,16022.6396484375,16026.740234375,0.0,61428000
2021-11-10,16067.830078125,0.0,16076.5595703125,15985.900390625,16053.0,0.0,62124400
2021-11-11,16083.1103515625,0.0,16114.5498046875,16032.5,16067.33984375,0.0,56626200
2021-11-12,16094.0703125,0.0,16122.759765625,16065.0595703125,16100.080078125,0.0,60302900
2021-11-15,16148.6396484375,0.0,16149.8701171875,16072.2900390625,16109.41015625,0.0,53296600
2021-11-16,16247.8603515625,0.0,16266.259765625,16157.580078125,16174.3095703125,0.0,56783300
2021-11-17,16251.1298828125,0.0,16283.51953125,16240.509765625,16248.3203125,0.0,54131500
2021-11-18,16221.73046875,0.0,16290.1904296875,16193.33984375,16262.2900390625,0.0,57887500
2021-11-19,16159.9697265625,0.0,16282.8701171875,16092.6298828125,16269.2197265625,0.0,105496400
2021-11-22,16115.6904296875,0.0,16202.76953125,16090.5400390625,16188.5400390625,0.0,65473700
2021-11-23,15937.0,0.0,16054.3798828125,15866.009765625,15987.2001953125,0.0,91000000
2021-11-24,15878.3896484375,0.0,15974.2998046875,15740.599609375,15942.2802734375,0.0,87886600
2021-11-25,15917.98046875,0.0,15962.5400390625,15865.41015625,15928.3798828125,0.0,57275800
2021-11-26,15257.0400390625,0.0,15540.2900390625,15244.4599609375,15383.900390625,0.0,133308100
2021-11-29,15280.8603515625,0.0,15441.91015625,15237.8701171875,15418.2802734375,0.0,95660000
2021-11-30,15100.1298828125,0.0,15280.0400390625,15015.419921875,15117.6298828125,0.0,152644300
2021-12-01,15472.669921875,0.0,15509.4599609375,15187.08984375,15233.3701171875,0.0,86134400
2021-12-02,15263.1103515625,0.0,15373.51953125,15172.900390625,15300.73046875,0.0,93605500
2021-12-03,15169.98046875,0.0,15422.900390625,15101.7099609375,15422.900390625,0.0,80653400
2021-12-06,15380.7900390625,0.0,15415.4599609375,15150.5400390625,15323.2001953125,0.0,74842900
2021-12-07,15813.9404296875,0.0,15827.9404296875,15544.7900390625,15546.7001953125,0.0,86195400
2021-12-08,15687.08984375,0.0,15834.0400390625,15683.669921875,15781.0498046875,0.0,72088200
2021-12-09,15639.259765625,0.0,15721.48046875,15613.400390625,15705.9296875,0.0,60664300
2021-12-10,15623.3095703125,0.0,15689.5,15550.4501953125,15572.6904296875,0.0,58755300
2021-12-13,15621.7197265625,0.0,15794.3095703125,15591.6201171875,15653.5703125,0.0,56995000
2021-12-14,15453.5595703125,0.0,15697.98046875,15448.4501953125,15680.349609375,0.0,62436700
2021-12-15,15476.349609375,0.0,15531.0400390625,15451.740234375,15503.6396484375,0.0,54560500
2021-12-16,15636.400390625,0.0,15780.9296875,15621.5703125,15708.9404296875,0.0,87304300
2021-12-17,15531.6904296875,0.0,15609.509765625,15419.5498046875,15599.75,0.0,140842600
2021-12-20,15239.669921875,0.0,15296.080078125,15060.099609375,15152.5595703125,0.0,69118800
2021-12-21,15447.4404296875,0.0,15452.419921875,15305.6103515625,15379.080078125,0.0,53329700
2021-12-22,15593.4697265625,0.0,15593.4697265625,15425.16015625,15474.83984375,0.0,42996600
2021-12-23,15756.3095703125,0.0,15768.4501953125,15622.599609375,15660.7802734375,0.0,43253900
2021-12-27,15835.25,0.0,15854.6201171875,15697.4404296875,15705.5302734375,0.0,28899600
2021-12-28,15963.7001953125,0.0,15974.7900390625,15832.9599609375,15839.1904296875,0.0,34021000
2021-12-29,15852.25,0.0,15955.0302734375,15803.58984375,15952.4697265625,0.0,34973900
2021-12-30,15884.8603515625,0.0,15890.740234375,15834.5703125,15837.5595703125,0.0,32456600
2022-01-03,16020.73046875,0.0,16069.3798828125,15943.16015625,15947.4404296875,0.0,56865800
2022-01-04,16152.6103515625,0.0,16202.580078125,16036.51953125,16069.7998046875,0.0,75187400
2022-01-05,16271.75,0.0,16285.349609375,16161.7197265625,16177.4404296875,0.0,68244500
2022-01-06,16052.0302734375,0.0,16156.5595703125,15988.6298828125,16076.16015625,0.0,75756700
2022-01-07,15947.740234375,0.0,16044.2802734375,15862.7099609375,15999.01953125,0.0,74469300
2022-01-10,15768.26953125,0.0,16015.33984375,15724.23046875,16006.4404296875,0.0,82834300
2022-01-11,15941.8095703125,0.0,15979.990234375,15880.3896484375,15918.8203125,0.0,74622100
2022-01-12,16010.3203125,0.0,16061.5,15955.5400390625,16054.9296875,0.0,69357000
2022-01-13,16031.58984375,0.0,16090.2900390625,15941.7802734375,15959.830078125,0.0,72976100
2022-01-14,15883.240234375,0.0,15970.7001953125,15833.73046875,15929.3701171875,0.0,80457700
2022-01-17,15933.7197265625,0.0,15962.7001953125,15894.76953125,15948.900390625,0.0,46576400
2022-01-18,15772.5595703125,0.0,15843.580078125,15669.349609375,15839.150390625,0.0,70557600
2022-01-19,15809.7197265625,0.0,15898.0498046875,15629.8603515625,15639.4501953125,0.0,74923900
2022-01-20,15912.330078125,0.0,15912.330078125,15737.330078125,15837.240234375,0.0,62979800
2022-01-21,15603.8798828125,0.0,15728.2900390625,15456.8701171875,15694.8203125,0.0,105899500
2022-01-24,15011.1298828125,0.0,15587.3896484375,14952.669921875,15499.6103515625,0.0,115815500
2022-01-25,15123.8701171875,0.0,15205.75,14979.1103515625,15139.0703125,0.0,86066500
2022-01-26,15459.3896484375,0.0,15524.9599609375,15272.8701171875,15273.0595703125,0.0,82970700
2022-01-27,15524.26953125,0.0,15582.4501953125,15197.5302734375,15229.98046875,0.0,105993600
2022-01-28,15318.9501953125,0.0,15416.58984375,15122.650390625,15411.8603515625,0.0,91381200
2022-01-31,15471.2001953125,0.0,15566.3798828125,15338.1904296875,15506.7900390625,0.0,88305600
2022-02-01,15619.3896484375,0.0,15687.9599609375,15537.0498046875,15620.5595703125,0.0,74929400
2022-02-02,15613.76953125,0.0,15736.51953125,15604.990234375,15689.16015625,0.0,66319500
2022-02-03,15368.4697265625,0.0,15602.5,15367.16015625,15565.9404296875,0.0,104951100
2022-02-04,15099.5595703125,0.0,15423.9404296875,15060.48046875,15410.73046875,0.0,93799100
2022-02-07,15206.6396484375,0.0,15256.080078125,15076.8896484375,15220.080078125,0.0,71120600
2022-02-08,15242.3798828125,0.0,15338.0,15158.7998046875,15221.7001953125,0.0,80957900
2022-02-09,15482.009765625,0.0,15513.9404296875,15351.48046875,15356.9501953125,0.0,85342900
2022-02-10,15490.4404296875,0.0,15614.4697265625,15413.3701171875,15597.0595703125,0.0,94694700
2022-02-11,15425.1201171875,0.0,15511.33984375,15308.6904296875,15353.8603515625,0.0,100055100
2022-02-14,15113.9697265625,0.0,15150.5400390625,14844.099609375,15065.73046875,0.0,119705200
2022-02-15,15412.7099609375,0.0,15418.41015625,15068.330078125,15077.3203125,0.0,83214500
2022-02-16,15396.0703125,0.0,15542.83984375,15374.0,15431.26953125,0.0,31633100
2022-02-17,15267.6298828125,0.0,15440.080078125,15206.400390625,15404.1396484375,0.0,78678300
2022-02-18,15042.509765625,0.0,15317.3896484375,14989.0498046875,15278.66015625,0.0,87529800
2022-02-21,14731.1201171875,0.0,15192.4697265625,14617.66015625,15186.6298828125,0.0,78145800
2022-02-22,14693.0,0.0,14782.16015625,14357.8603515625,14365.0595703125,0.0,115316300
2022-02-23,14631.3603515625,0.0,14901.08984375,14586.349609375,14754.2197265625,0.0,89094500
2022-02-24,14052.099609375,0.0,14221.7099609375,13807.2802734375,13989.41015625,0.0,219860100
2022-02-25,14567.23046875,0.0,14567.6201171875,14027.9296875,14230.08984375,0.0,160377100
2022-02-28,14461.01953125,0.0,14510.76953125,14106.8896484375,14263.73046875,0.0,160848700
2022-03-01,13904.849609375,0.0,14448.6103515625,13904.849609375,14404.2197265625,0.0,145245900
2022-03-02,14000.1103515625,0.0,14114.7900390625,13707.8603515625,13836.9296875,0.0,158825300
2022-03-03,13698.400390625,0.0,14057.150390625,13669.099609375,13990.25,0.0,118913500
2022-03-04,13094.5400390625,0.0,13562.599609375,13094.5400390625,13485.98046875,0.0,178566000
2022-03-07,12834.650390625,0.0,13150.349609375,12438.849609375,12614.080078125,0.0,192412700
2022-03-08,12831.509765625,0.0,13106.7802734375,12672.0,12673.8896484375,0.0,172923800
2022-03-09,13847.9296875,0.0,13847.9296875,13199.6796875,13215.0595703125,0.0,177828900
2022-03-10,13442.099609375,0.0,13829.9697265625,13341.7900390625,13819.4404296875,0.0,148856700
2022-03-11,13628.1103515625,0.0,13943.9697265625,13407.9697265625,13479.6904296875,0.0,130836100
2022-03-14,13929.1103515625,0.0,14082.0595703125,13815.7998046875,13827.2197265625,0.0,118949300
2022-03-15,13917.26953125,0.0,13974.83984375,13577.8095703125,13768.4404296875,0.0,101279000
2022-03-16,14440.740234375,0.0,14553.099609375,14183.259765625,14245.76953125,0.0,138610100
2022-03-17,14388.0595703125,0.0,14509.23046875,14243.9404296875,14500.0498046875,0.0,96870400
2022-03-18,14413.08984375,0.0,14413.08984375,14109.7900390625,14374.41015625,0.0,181197700
2022-03-21,14326.9697265625,0.0,14457.2998046875,14306.259765625,14385.8203125,0.0,69806300
2022-03-22,14473.2001953125,0.0,14508.009765625,14343.33984375,14365.669921875,0.0,79554100
2022-03-23,14283.650390625,0.0,14539.3095703125,14226.4296875,14532.83984375,0.0,76384100
2022-03-24,14273.7900390625,0.0,14375.8203125,14187.8203125,14305.7998046875,0.0,77315500
2022-03-25,14305.759765625,0.0,14428.0302734375,14247.3798828125,14332.259765625,0.0,73042400
2022-03-28,14417.3701171875,0.0,14627.580078125,14371.900390625,14376.0,0.0,70588000
2022-03-29,14820.330078125,0.0,14925.25,14553.7099609375,14592.740234375,0.0,99659400
2022-03-30,14606.0498046875,0.0,14744.7197265625,14555.8701171875,14712.3203125,0.0,76506500
2022-03-31,14414.75,0.0,14732.0,14404.0302734375,14674.830078125,0.0,88194400
2022-04-01,14446.48046875,0.0,14506.01953125,14403.08984375,14447.7802734375,0.0,72477600
2022-04-04,14518.16015625,0.0,14535.0703125,14334.099609375,14503.9599609375,0.0,69362800
2022-04-05,14424.3603515625,0.0,14603.4404296875,14347.330078125,14504.7998046875,0.0,79130600
2022-04-06,14151.6904296875,0.0,14437.91015625,14027.1796875,14402.16015625,0.0,104304600
2022-04-07,14078.150390625,0.0,14315.349609375,14069.5302734375,14187.1298828125,0.0,84791200
2022-04-08,14283.669921875,0.0,14321.8203125,14178.2802734375,14275.8701171875,0.0,74244800
2022-04-11,14192.7802734375,0.0,14298.01953125,14094.830078125,14162.9697265625,0.0,69814800
2022-04-12,14124.9501953125,0.0,14180.08984375,13887.1103515625,13956.5595703125,0.0,104676200
2022-04-13,14076.4404296875,0.0,14100.0302734375,13961.9501953125,14062.7001953125,0.0,80458200
2022-04-14,14163.849609375,0.0,14198.7802734375,14038.2998046875,14098.48046875,0.0,87530500
2022-04-19,14153.4599609375,0.0,14199.08984375,13991.7001953125,14057.4296875,0.0,70608100
2022-04-20,14362.0302734375,0.0,14362.0302734375,14149.6796875,14154.48046875,0.0,75486900
2022-04-21,14502.41015625,0.0,14598.1103515625,14374.58984375,14376.0498046875,0.0,78397500
2022-04-22,14142.08984375,0.0,14372.4697265625,14142.08984375,14320.509765625,0.0,82415500
2022-04-25,13924.169921875,0.0,14037.6298828125,13863.3896484375,13908.0498046875,0.0,85275400
2022-04-26,13756.400390625,0.0,14112.83984375,13749.6796875,14087.080078125,0.0,98346100
2022-04-27,13793.9404296875,0.0,13849.4296875,13566.2001953125,13760.2197265625,0.0,134621900
2022-04-28,13979.83984375,0.0,14074.7099609375,13822.16015625,13907.0595703125,0.0,97665400
2022-04-29,14097.8798828125,0.0,14187.01953125,14038.5498046875,14095.9296875,0.0,102033100
2022-05-02,13939.0703125,0.0,14036.1103515625,13778.1298828125,13996.8203125,0.0,85974500
2022-05-03,14039.4697265625,0.0,14081.150390625,13920.4599609375,13958.919921875,0.0,86472700
2022-05-04,13970.8203125,0.0,14073.2099609375,13970.6201171875,14020.900390625,0.0,71631100
2022-05-05,13902.51953125,0.0,14315.240234375,13857.580078125,14282.76953125,0.0,86031700
2022-05-06,13674.2900390625,0.0,13851.4501953125,13592.150390625,13832.650390625,0.0,96547800
2022-05-09,13380.669921875,0.0,13697.900390625,13380.669921875,13624.919921875,0.0,82759800
2022-05-10,13534.740234375,0.0,13719.9501953125,13514.490234375,13550.01953125,0.0,84927900
2022-05-11,13828.6396484375,0.0,13829.099609375,13508.5595703125,13587.2900390625,0.0,107719800
2022-05-12,13739.6396484375,0.0,13808.08984375,13479.3603515625,13512.1298828125,0.0,110587600
2022-05-13,14027.9296875,0.0,14034.150390625,13795.6396484375,13837.419921875,0.0,90805300
2022-05-16,13964.3798828125,0.0,14043.099609375,13864.9501953125,13986.169921875,0.0,67914800
2022-05-17,14185.9404296875,0.0,14203.08984375,14056.98046875,14072.669921875,0.0,71183700
2022-05-18,14007.759765625,0.0,14226.4697265625,13999.5400390625,14197.1796875,0.0,69356900
2022-05-19,13882.2998046875,0.0,13882.2998046875,13683.58984375,13822.349609375,0.0,82304500
2022-05-20,13981.91015625,0.0,14161.3203125,13944.16015625,13968.259765625,0.0,83084600
2022-05-23,14175.400390625,0.0,14217.48046875,14026.1396484375,14179.83984375,0.0,60577400
2022-05-24,13919.75,0.0,14105.0595703125,13917.080078125,14043.2197265625,0.0,70956400
2022-05-25,14007.9296875,0.0,14053.58984375,13871.48046875,14022.26953125,0.0,64007200
2022-05-26,14231.2900390625,0.0,14253.6103515625,14025.4404296875,14025.4404296875,0.0,57436000
2022-05-27,14462.1904296875,0.0,14463.5,14246.830078125,14289.5302734375,0.0,71341500
2022-05-30,14575.98046875,0.0,14589.4501953125,14509.580078125,14572.7998046875,0.0,54721200
2022-05-31,14388.349609375,0.0,14547.08984375,14359.3896484375,14513.33984375,0.0,146716000
2022-06-01,14340.4697265625,0.0,14489.0,14329.509765625,14478.3701171875,0.0,68008900
2022-06-02,14485.169921875,0.0,14492.7802734375,14393.0400390625,14394.3603515625,0.0,50049600
2022-06-03,14460.08984375,0.0,14589.91015625,14443.1103515625,14585.1796875,0.0,46395500
2022-06-06,14653.8095703125,0.0,14709.3798828125,14548.259765625,14576.8701171875,0.0,38135700
2022-06-07,14556.6201171875,0.0,14590.6904296875,14458.33984375,14569.2998046875,0.0,51840700
2022-06-08,14445.990234375,0.0,14602.0595703125,14378.5,14595.7802734375,0.0,61851500
2022-06-09,14198.7998046875,0.0,14420.73046875,14186.9296875,14364.58984375,0.0,64865200
2022-06-10,13761.830078125,0.0,14121.0703125,13749.76953125,14110.0302734375,0.0,89335800
2022-06-13,13427.0302734375,0.0,13648.83984375,13379.8701171875,13564.4697265625,0.0,91214200
2022-06-14,13304.3896484375,0.0,13569.9296875,13294.0,13557.4404296875,0.0,78302700
2022-06-15,13485.2900390625,0.0,13566.7998046875,13358.400390625,13480.5,0.0,80763200
2022-06-16,13038.490234375,0.0,13443.3203125,13007.91015625,13440.4296875,0.0,104048800
2022-06-17,13126.259765625,0.0,13237.7001953125,13020.419921875,13092.849609375,0.0,190391800
2022-06-20,13265.599609375,0.0,13265.599609375,13106.3798828125,13207.7900390625,0.0,54602700
2022-06-21,13292.400390625,0.0,13443.76953125,13273.2001953125,13335.150390625,0.0,64763900
2022-06-22,13144.2802734375,0.0,13206.1103515625,12965.6904296875,13062.259765625,0.0,76135600
2022-06-23,12912.58984375,0.0,13120.3095703125,12912.58984375,13082.6201171875,0.0,99254200
2022-06-24,13118.1298828125,0.0,13160.7099609375,12904.8603515625,12949.8701171875,0.0,95705800
2022-06-27,13186.0703125,0.0,13378.419921875,13126.8603515625,13217.900390625,0.0,69024800
2022-06-28,13231.8203125,0.0,13358.6201171875,13221.0400390625,13264.6201171875,0.0,61092900
2022-06-29,13003.349609375,0.0,13132.3603515625,12946.759765625,13089.990234375,0.0,70350700
2022-06-30,12783.76953125,0.0,12811.4296875,12618.6796875,12795.2197265625,0.0,114222900
2022-07-01,12813.0302734375,0.0,12894.3798828125,12623.23046875,12627.66015625,0.0,80285900
2022-07-04,12773.3798828125,0.0,12919.7001953125,12741.6298828125,12904.08984375,0.0,52500200
2022-07-05,12401.2001953125,0.0,12870.240234375,12390.9501953125,12851.2900390625,0.0,90489700
2022-07-06,12594.51953125,0.0,12668.6796875,12509.2197265625,12587.5498046875,0.0,78681400
2022-07-07,12843.2197265625,0.0,12867.7099609375,12693.650390625,12757.6298828125,0.0,79392500
2022-07-08,13015.23046875,0.0,13019.1298828125,12766.7998046875,12814.099609375,0.0,75193100
2022-07-11,12832.4404296875,0.0,12934.8701171875,12774.23046875,12783.08984375,0.0,55461200
2022-07-12,12905.48046875,0.0,12905.48046875,12655.0595703125,12751.2998046875,0.0,65198400
2022-07-13,12756.3203125,0.0,12851.900390625,12625.2197265625,12800.8701171875,0.0,63030200
2022-07-14,12519.66015625,0.0,12788.009765625,12434.2900390625,12759.2900390625,0.0,72613000
2022-07-15,12864.7197265625,0.0,12875.669921875,12532.9404296875,12562.150390625,0.0,77498400
2022-07-18,12959.8095703125,0.0,13062.23046875,12913.6904296875,12935.0498046875,0.0,61274100
2022-07-19,13308.41015625,0.0,13351.2001953125,12827.8896484375,12884.830078125,0.0,73418300
2022-07-20,13281.98046875,0.0,13399.400390625,13129.1298828125,13356.669921875,0.0,75183800
2022-07-21,13246.6396484375,0.0,13318.6396484375,13097.75,13261.8203125,0.0,87886300
2022-07-22,13253.6796875,0.0,13367.0400390625,13171.1396484375,13179.5595703125,0.0,76076400
2022-07-25,13210.3203125,0.0,13337.0595703125,13151.8603515625,13183.240234375,0.0,56561100
2022-07-26,13096.9296875,0.0,13197.9501953125,13042.41015625,13181.919921875,0.0,58207700
2022-07-27,13166.3798828125,0.0,13204.580078125,13089.9599609375,13158.6396484375,0.0,79894900
2022-07-28,13282.1103515625,0.0,13289.3896484375,13091.259765625,13214.41015625,0.0,74308800
2022-07-29,13484.0498046875,0.0,13515.0302734375,13340.58984375,13353.2802734375,0.0,82631600
2022-08-01,13479.6298828125,0.0,13570.2197265625,13464.900390625,13471.2001953125,0.0,57227900
2022-08-02,13449.2001953125,0.0,13484.5498046875,13335.3896484375,13419.1904296875,0.0,56681200
2022-08-03,13587.5595703125,0.0,13595.0703125,13388.33984375,13398.7001953125,0.0,63636000
2022-08-04,13662.6796875,0.0,13792.8798828125,13628.5703125,13629.7001953125,0.0,64719800
2022-08-05,13573.9296875,0.0,13693.33984375,13562.6201171875,13642.91015625,0.0,62482000
2022-08-08,13687.6904296875,0.0,13745.58984375,13604.5498046875,13703.3798828125,0.0,51639200
2022-08-09,13534.9697265625,0.0,13745.58984375,13514.7099609375,13703.3798828125,0.0,51015000
2022-08-10,13700.9296875,0.0,13715.5595703125,13455.7001953125,13482.6298828125,0.0,56490500
2022-08-11,13694.509765625,0.0,13763.259765625,13661.169921875,13747.0703125,0.0,54583800
2022-08-12,13795.849609375,0.0,13813.0498046875,13705.01953125,13709.830078125,0.0,58498800
2022-08-15,13816.6103515625,0.0,13857.98046875,13736.0,13847.8798828125,0.0,37843500
