Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,,,
2021-03-29,225.72679138183594,0.0,227.22370192103884,222.50267074289255,227.02218797535386,0.0,25227500
2021-03-30,222.47390747070312,0.0,224.3930267427671,221.7542377436791,224.08596063121217,0.0,24792000
2021-03-31,226.23533630371094,0.0,229.4306710387862,222.99202066764897,223.49099568282355,0.0,43623500
2021-04-01,232.54925537109375,0.0,233.0194301648767,228.42314650954665,228.82615975066759,0.0,30338000
2021-04-05,238.99749755859375,0.0,239.8515049488845,232.88509343721387,232.94266466595224,0.0,36910600
2021-04-06,237.8364715576172,0.0,239.3141870764356,236.89610713655097,237.59658162885503,0.0,22931900
2021-04-07,239.79393005371094,0.0,240.7822752368662,237.1935318252326,237.7884540717137,0.0,22719800
2021-04-08,243.00845336914062,0.0,243.8624607735945,241.80900394481122,242.5478688898788,0.0,23625200
2021-04-09,245.50332641601562,0.0,245.63766417265026,242.2312247073296,242.64382830209405,0.0,24326800
2021-04-12,245.56088256835938,0.0,247.2497167100151,244.32304257664887,244.40941406195913,0.0,27148700
2021-04-13,248.03656005859375,0.0,248.70826351478416,246.44368755447493,246.85632045190187,0.0,23837500
2021-04-14,245.25384521484375,0.0,248.36280908207007,244.84124159709435,247.06742699301665,0.0,23070900
2021-04-15,249.00576782226562,0.0,249.41837150777954,247.3073575201988,247.49925190992008,0.0,25627500
2021-04-16,250.1956329345703,0.0,250.4451278732686,247.18263014846644,248.97700243293545,0.0,24878600
2021-04-19,248.2764129638672,0.0,250.90562587805667,247.39363463217305,249.66778593713443,0.0,23209300
2021-04-20,247.81588745117188,0.0,249.6774355364168,246.45329984767133,247.39367885760478,0.0,19722900
2021-04-21,250.0420379638672,0.0,250.1379997844997,246.84671724920173,248.46837538255164,0.0,24030400
2021-04-22,246.7699432373047,0.0,251.19349872251507,245.30180365019515,249.6869831956242,0.0,25606200
2021-04-23,250.58895874023438,0.0,250.9344153892346,246.86586317747359,247.4512097025957,0.0,21462600
2021-04-26,250.97280883789062,0.0,251.82683096234217,249.6486411501395,251.07837562429333,0.0,19763300
2021-04-27,251.37586975097656,0.0,252.5465338213757,249.60067835062966,251.0016273911271,0.0,31014200
2021-04-28,244.26547241210938,0.0,246.1654108297521,242.72058097809375,245.7239923604383,0.0,46903100
2021-04-29,242.29840087890625,0.0,245.74323113487725,238.93035179332017,245.12911354726194,0.0,40589000
2021-04-30,241.98170471191406,0.0,242.84531703634377,239.50605411701005,239.64039185969258,0.0,30945100
2021-05-03,241.67469787597656,0.0,244.0640067134721,240.96461845267157,243.1524133181081,0.0,19626600
2021-05-04,237.76922607421875,0.0,241.05093222825553,235.82132159153988,240.82063269272393,0.0,32756100
2021-05-05,236.502685546875,0.0,239.41015032943804,235.8789775850692,238.98794170962884,0.0,21901300
2021-05-06,239.63082885742188,0.0,239.7555762980852,234.79465463224184,236.48347435623583,0.0,26491100
2021-05-07,242.2504425048828,0.0,244.01602879660211,241.01260232215404,241.9529667059604,0.0,27032900
2021-05-10,237.18392944335938,0.0,241.5499284512594,237.12635821135868,240.72470662857563,0.0,29299900
2021-05-11,236.2723388671875,0.0,236.62738584949687,232.76036211665323,234.66028588552803,0.0,33641600
2021-05-12,229.33473205566406,0.0,234.49716711113675,228.44234870372256,232.37653406692775,0.0,36684400
2021-05-13,233.20179748535156,0.0,235.66787299277317,231.65690575111154,232.02154312991334,0.0,29624300
2021-05-14,238.1147003173828,0.0,239.10304549849073,235.5622830009087,235.6486398477899,0.0,23901100
2021-05-17,235.26480102539062,0.0,236.61778349101087,233.67194331645007,236.57940755176028,0.0,24970200
2021-05-18,233.24978637695312,0.0,236.4451221095413,233.07705800782193,236.3107843298703,0.0,20168000
2021-05-19,233.82681274414062,0.56,233.9326086171046,229.47959883359417,230.1624510972941,0.0,25739800
2021-05-20,237.05838012695312,0.0,238.47219104144915,234.5385334489795,234.63471685255448,0.0,21800700
2021-05-21,235.7984619140625,0.0,238.83767555656837,235.38490555585892,238.10673157029987,0.0,21863100
2021-05-24,241.19398498535156,0.0,241.5594642597976,238.04897595260132,238.3182718362379,0.0,21411500
2021-05-25,242.0980987548828,0.0,243.08872621785105,241.2325067869294,242.14619045877527,0.0,17704300
2021-05-26,241.87686157226562,0.0,243.27143274197246,241.16514260799994,241.81914273014226,0.0,17771600
2021-05-27,239.78021240234375,0.0,241.86726317029425,239.72250822888856,241.56911515709095,0.0,24426200
2021-05-28,240.13604736328125,0.0,242.44431686460024,240.0206390246495,241.40559779033563,0.0,18270200
2021-06-01,237.94322204589844,0.0,241.68452766984606,237.52005320809064,241.62682349539628,0.0,23213300
2021-06-02,237.8470458984375,0.0,239.7417445032834,236.4428474366505,238.64532119633685,0.0,19406700
2021-06-03,236.3177947998047,0.0,236.92370320657687,233.7113775070017,235.84651966073733,0.0,25307700
2021-06-04,241.20362854003906,0.0,242.0307559108141,238.04900663185686,238.28945046434345,0.0,25281100
2021-06-07,244.10821533203125,0.0,244.3775112737466,240.26111367835148,240.4246137375695,0.0,23079200
2021-06-08,242.9156036376953,0.0,246.22411314134618,242.85788479009744,245.40659823560296,0.0,22455000
2021-06-09,243.8965606689453,0.0,245.76240683788444,243.53109608545395,244.1081523793729,0.0,17937600
2021-06-10,247.40708923339844,0.0,247.61868099093334,243.973558759814,244.56985479894277,0.0,24563600
2021-06-11,248.03225708007812,0.0,248.6092988045353,246.8011564650918,248.12841113345158,0.0,18999700
2021-06-14,249.955810546875,0.0,250.01351471996307,246.98389887756707,248.04185763593912,0.0,19150500
2021-06-15,248.48426818847656,0.0,250.05196672313224,247.83026798722594,249.84037496966238,0.0,18038900
2021-06-16,247.54176330566406,0.0,250.6194270515861,244.69490159361732,249.48453909560968,0.0,27220000
2021-06-17,250.9272003173828,0.0,251.7447152916932,246.22413379282088,246.28183796973158,0.0,27565500
2021-06-18,249.51336669921875,0.0,252.27365719884,248.85936651938206,249.70573350554895,0.0,37202200
2021-06-21,252.591064453125,0.0,253.44702925067534,248.0611107803367,249.88847807213403,0.0,26696100
2021-06-22,255.36099243164062,0.0,255.63028836599736,252.36985571508916,252.67763088322698,0.0,24694100
2021-06-23,255.13014221191406,0.0,256.63050944325494,254.32225442204245,255.82262165338332,0.0,19518700
2021-06-24,256.495849609375,0.0,257.61151244689773,255.32248260362277,255.9861098893135,0.0,21446900
2021-06-25,254.8896942138672,0.0,257.0344638235641,254.6396525800899,256.05346352708113,0.0,25611100
2021-06-28,258.4482727050781,0.0,258.6213852234761,255.74568632511017,256.0149822485252,0.0,19590000
2021-06-29,261.0258483886719,0.0,261.2662922485271,257.7365928224437,258.5925577009788,0.0,19937800
2021-06-30,260.5448913574219,0.0,260.98729972356773,259.29459535920773,260.34292678716713,0.0,21656500
2021-07-01,261.2181701660156,0.0,261.44898683933064,259.2946196189184,259.3042174129385,0.0,16725300
2021-07-02,267.03692626953125,0.0,267.3735535200733,262.0837889720143,262.3915641354273,0.0,26458000
2021-07-06,267.0466003417969,0.0,268.69122829926044,263.8150192602076,267.402452595938,0.0,31565600
2021-07-07,269.2297668457031,0.0,269.960725504487,266.5560325451121,268.7200270839339,0.0,23260000
2021-07-08,266.8157043457031,0.0,268.07562758256216,264.36315983308367,266.3155624280756,0.0,24618600
2021-07-09,267.31585693359375,0.0,267.4216381390511,264.7960100826157,265.1807143722743,0.0,23916700
2021-07-12,266.7195739746094,0.0,269.075906208845,266.00784018519494,268.48923727475227,0.0,18931700
2021-07-13,270.2396240234375,0.0,272.03813906947397,266.7868543506358,266.9118604799698,0.0,26120100
2021-07-14,271.7110900878906,0.0,272.81712557126133,269.8259897786008,271.5572025513539,0.0,23113700
2021-07-15,270.2878112792969,0.0,271.7112498157575,269.13366875232185,271.22073483913357,0.0,22604200
2021-07-16,270.0184020996094,0.0,273.2403550652202,268.77770380577266,271.28795247697474,0.0,26186800
2021-07-19,266.4214172363281,0.0,269.6529685438566,263.9592745207665,268.2680095974711,0.0,32935600
2021-07-20,268.64312744140625,0.0,270.2300510737556,265.7000968938325,267.4024288847443,0.0,26259700
2021-07-21,270.64361572265625,0.0,270.7590240847354,266.6907325661512,268.2391770091446,0.0,24364300
2021-07-22,275.2023620605469,0.0,275.4716579349154,272.58633241623176,272.99026155226005,0.0,23384100
2021-07-23,278.5975036621094,0.0,278.9052494950487,275.5486626133189,276.38540254707505,0.0,22768100
2021-07-26,278.0011291503906,0.0,278.6166794096968,275.68327658614254,277.9530521274675,0.0,23176100
2021-07-27,275.58709716796875,0.0,278.51087288872895,272.1343274321578,278.3666124668251,0.0,33604100
2021-07-28,275.2793884277344,0.0,279.05915914851056,272.98073086380026,277.9434960316162,0.0,33566900
2021-07-29,275.5486755371094,0.0,277.58763486236643,275.1447169202856,275.2986045195014,0.0,18168300
2021-07-30,274.0193786621094,0.0,275.70248527997103,273.0576034519027,274.2694496090991,0.0,20944800
2021-08-02,273.9328918457031,0.0,275.8083363703218,272.8941579188168,275.41400491206474,0.0,16267400
2021-08-03,276.14495849609375,0.0,276.25076905660643,273.14422383185655,274.50995786548094,0.0,17879000
2021-08-04,275.5582275390625,0.0,276.59693186168965,273.76931036819576,275.2793045071055,0.0,16191300
2021-08-05,278.4532165527344,0.0,278.5590271143416,275.16396096408687,275.9141446379062,0.0,13900200
2021-08-06,278.3955078125,0.0,278.4339870480046,276.6258445430264,277.4818387644274,0.0,16589300
2021-08-09,277.3087158203125,0.0,280.4056340911744,276.8086031288222,278.6744499389659,0.0,16117600
2021-08-10,275.490966796875,0.0,278.193553507934,274.29837461151317,277.7607428078615,0.0,18616600
2021-08-11,275.9814453125,0.0,277.62607292416914,274.9330843638876,276.23148694196493,0.0,13955900
2021-08-12,278.73211669921875,0.0,278.8860042800306,275.3947550024405,275.67367807710286,0.0,14561300
2021-08-13,281.6558532714844,0.0,281.70393028766443,278.24153394231547,278.4146757728687,0.0,18249000
2021-08-16,283.3389892578125,0.0,283.5505809829247,278.9340422580359,281.982882658373,0.0,22507600
2021-08-17,281.8770751953125,0.0,282.21370240044297,279.953524710054,281.21347728086533,0.0,20075300
2021-08-18,280.1521911621094,0.56,284.09337849264244,279.7089064692593,281.41452622415534,0.0,21813000
2021-08-19,285.97247314453125,0.0,286.6470164928712,278.13829528997536,278.1864643546096,0.0,29850500
2021-08-20,293.28631591796875,0.0,294.7124789833826,287.21554348054167,288.8151504653693,0.0,40817600
2021-08-23,293.5657653808594,0.0,294.2884777670295,290.8676509020545,292.21670814145693,0.0,22830200
2021-08-24,291.6096496582031,0.0,294.5294067686128,291.0122120736746,293.92232360780326,0.0,18175800
2021-08-25,291.02191162109375,0.0,293.50802996134405,289.4897644777505,293.2285728625707,0.0,20006100
2021-08-26,288.20806884765625,0.0,291.426544578333,288.0731778231543,290.03893440127865,0.0,17666100
2021-08-27,288.81512451171875,0.0,289.92327755138285,286.0302588466658,288.1116739143192,0.0,22605700
2021-08-30,292.5443420410156,0.0,293.15142516677145,290.10639336951124,290.1642080093696,0.0,16348100
2021-08-31,290.8965148925781,0.0,293.42118508039425,290.53033596630166,293.3441087098698,0.0,26285300
2021-09-01,290.84832763671875,0.0,294.08609406102465,290.5207015866993,291.85049693558,0.0,18983800
2021-09-02,290.19305419921875,0.0,292.32263807137963,289.2583451754172,291.2048689980842,0.0,16285600
2021-09-03,290.1835021972656,0.0,291.59037412727884,289.33551492747904,290.03893618886394,0.0,14747900
2021-09-07,289.2584533691406,0.0,290.1353480932548,287.35051112759913,290.0582716965981,0.0,17180400
2021-09-08,289.2873229980469,0.0,289.67276374560055,286.6470229996981,288.8729749296078,0.0,15046800
2021-09-09,286.4350280761719,0.0,291.1471272624396,286.1941239314484,289.8751463205612,0.0,19927000
2021-09-10,284.9510498046875,0.0,289.00789676784274,284.63306927340466,287.56247190206864,0.0,19633400
2021-09-13,286.1844787597656,0.0,287.6781021035082,283.38035098235275,286.7241016921292,0.0,23652900
2021-09-14,288.8825988769531,0.0,290.42439115897747,287.2540846387654,288.66095649526324,0.0,21853400
2021-09-15,293.7295837402344,0.0,294.211391982283,290.8387342879429,292.2263443776221,0.0,28356300
2021-09-16,294.1150207519531,0.0,294.2017427055618,289.8172995209801,292.7081489368997,0.0,19550800
2021-09-17,288.9595947265625,0.0,293.4211425849825,288.63196873661644,293.10316216766927,0.0,41372500
2021-09-20,283.59234619140625,0.0,287.8515443910694,278.98626014030367,285.5484866618961,0.0,38278700
2021-09-21,284.07415771484375,0.0,286.7144871567123,283.3707364278861,284.93179059163447,0.0,22364100
2021-09-22,287.7165832519531,0.0,289.29692832647936,283.79468669698116,285.9339163666204,0.0,26626300
2021-09-23,288.6609802246094,0.0,289.9522229123692,286.70483974436394,287.9768206871402,0.0,18604600
2021-09-24,288.4586181640625,0.0,288.8922279642704,286.1266531897196,287.3793723405542,0.0,14999000
2021-09-27,283.467041015625,0.0,285.683346907745,282.2817822917721,285.3653664442536,0.0,23571700
2021-09-28,273.2045593261719,0.0,280.20042503434115,272.4625851539167,279.25607020918045,0.0,43186200
2021-09-29,273.6671142578125,0.0,276.3363216518175,272.7131432346265,274.7270983987107,0.0,26353700
2021-09-30,271.66278076171875,0.0,277.35772848518707,271.3736781629652,275.31486617919455,0.0,32343600
2021-10-01,278.58160400390625,0.0,279.4295914359694,271.0557596552188,271.85554860617674,0.0,30086300
2021-10-04,272.8094177246094,0.0,277.2806118186714,270.05348900845405,276.94334020608034,0.0,31350700
2021-10-05,278.2539367675781,0.0,279.83425268811834,273.7152814419423,273.7152814419423,0.0,24993000
2021-10-06,282.4456787109375,0.0,282.9467782189283,275.1222152677456,275.38238119187673,0.0,28002600
2021-10-07,284.122314453125,0.0,285.84719612226604,283.22615821775884,284.44029494052455,0.0,20430500
2021-10-08,284.122314453125,0.0,285.84719612226604,283.0719760578184,285.44246427651734,0.0,17685700
2021-10-11,283.52490234375,0.0,287.1288187573514,282.0987392920623,282.26256704142725,0.0,19298600
2021-10-12,282.2239685058594,0.0,284.690824072325,281.71325300359666,284.5944565534147,0.0,17974100
2021-10-13,285.5292053222656,0.0,286.46391451193523,282.81179971016536,284.18014809161934,0.0,23416300
2021-10-14,291.7348937988281,0.0,292.2359637895139,286.9938877052562,288.32368317323034,0.0,27262900
2021-10-15,293.14178466796875,0.0,293.3730726386509,289.5860372188823,291.33982641094127,0.0,25384800
2021-10-18,296.1097717285156,0.0,296.9962825877865,291.6771292104213,292.52511657650416,0.0,22729300
2021-10-19,297.01556396484375,0.0,298.0466114077476,296.0423017598198,297.13119325509496,0.0,17682100
2021-10-20,296.22540283203125,0.0,298.4320932312607,294.97268352184886,297.9599010679799,0.0,16537100
2021-10-21,299.4535217285156,0.0,299.7040420623986,295.2135849120758,295.99414145888375,0.0,16918100
2021-10-22,297.9116516113281,0.0,299.77142421719265,296.6011180073885,299.1065265444657,0.0,17449300
2021-10-25,296.9192199707031,0.0,298.1430025992538,295.30996713441385,298.1044496970303,0.0,17554500
2021-10-26,298.8271484375,0.0,301.03383882381803,297.3721072772416,299.6847813807239,0.0,28107300
2021-10-27,311.4119873046875,0.0,314.2353768644904,304.50284339356364,304.50284339356364,0.0,52588700
2021-10-28,312.54901123046875,0.0,313.05008121355974,309.6677779577822,312.5297200802306,0.0,26297900
2021-10-29,319.5545349121094,0.0,319.9207139283914,312.11541352037625,312.33705592687465,0.0,34766000
2021-11-01,317.3864440917969,0.0,319.429306895668,314.4955938431681,319.3040320130675,0.0,27073200
2021-11-02,321.009521484375,0.0,321.3178857761328,317.99339758395104,318.2921163018297,0.0,26487100
2021-11-03,321.8478698730469,0.0,322.7151187307781,318.6197491291001,321.7515023539127,0.0,21500100
2021-11-04,324.19915771484375,0.0,324.29552525226745,317.52130201351525,320.778330690629,0.0,23992200
2021-11-05,323.83294677734375,0.0,326.4636303126045,322.2526310669871,326.19381887877574,0.0,22570100
2021-11-08,324.7290954589844,0.0,325.3650858397293,322.27188529417714,325.0278142034985,0.0,20897000
2021-11-09,323.7270202636719,0.0,326.39622775578675,322.35867170289976,324.84478968180053,0.0,21307400
2021-11-10,318.7642822265625,0.0,322.4549493777463,317.91632452625186,322.3971347483441,0.0,25500900
2021-11-11,320.3349914550781,0.0,321.62623389681136,318.4848644428664,319.197931165569,0.0,16849800
2021-11-12,324.468994140625,0.0,324.96044803422893,321.6456044610585,321.7708793286239,0.0,23831000
2021-11-15,323.8426513671875,0.0,325.58679513357146,321.87686518692334,325.2591690047351,0.0,16723000
2021-11-16,327.157470703125,0.0,328.27526945186895,323.30300442769504,323.4668027763442,0.0,20886800
2021-11-17,327.3794860839844,0.62,330.34320817217764,326.2982657750648,327.2057248474174,0.0,19053400
2021-11-18,329.4551696777344,0.0,330.5943402872435,325.44884920613543,326.4721494867543,0.0,22463500
2021-11-19,331.2314453125,0.0,333.1525711264162,330.3529756301041,330.7777450942125,0.0,21963400
2021-11-22,328.0649108886719,0.0,337.56427133664994,327.79460580022015,332.6890870606931,0.0,31031100
2021-11-23,325.98931884765625,0.0,327.6980592938018,322.01196030987296,325.38112509299714,0.0,30427600
2021-11-24,326.2113952636719,0.0,326.45274014228477,322.34987720586537,324.63782194134853,0.0,21661300
2021-11-26,318.26629638671875,0.0,326.23067700890783,316.7603067714065,322.77463147147154,0.0,24217200
2021-11-29,324.9756774902344,0.0,327.29258219620067,323.15109625287187,323.34418392046973,0.0,28563500
2021-11-30,319.144775390625,0.0,326.08585570049416,317.60016244351027,323.7110306026671,0.0,42885600
2021-12-01,318.6524658203125,0.0,327.5339693788618,317.9863810414146,323.5276501773053,0.0,33337600
2021-12-02,318.0828857421875,0.0,321.94440378728416,316.4513920112506,318.864840789436,0.0,30766000
2021-12-03,311.8272705078125,0.0,321.18180108322787,307.01966954803913,320.4963603630018,0.0,41779300
2021-12-06,314.89715576171875,0.0,316.11354341449044,308.1781223856923,312.73471501105405,0.0,30032600
2021-12-07,323.32489013671875,0.0,324.1743992838451,318.6717542353688,320.1584467996634,0.0,31021900
2021-12-08,323.3731689453125,0.0,323.8848188965732,319.34752350913357,323.70139443658877,0.0,24761000
2021-12-09,321.56793212890625,0.0,324.84055346464856,320.62184956942644,322.832576975175,0.0,22214200
2021-12-10,330.68109130859375,0.0,331.1251576149035,323.1994004295398,323.38282488539363,0.0,38095700
2021-12-13,327.6497802734375,0.0,331.8878102110468,327.3408517779993,328.8854647941473,0.0,28899400
2021-12-14,316.97271728515625,0.0,323.05462611476247,312.8891511907512,321.68377419361184,0.0,44438700
2021-12-15,323.06427001953125,0.0,323.5855832409606,313.2656731909751,317.2333691168989,0.0,35381100
2021-12-16,313.6517639160156,0.0,325.1011790200771,311.83684591434667,324.0875129645706,0.0,35034800
2021-12-17,312.5898742675781,0.0,313.67112406852533,306.2666502470529,309.7709825901244,0.0,47750300
2021-12-20,308.8345947265625,0.0,311.6245264811282,306.57560997334616,308.9697325522861,0.0,28326500
2021-12-21,315.9590759277344,0.0,316.38384527957237,308.7283631846601,312.09755779178596,0.0,24740600
2021-12-22,321.66436767578125,0.0,322.0601472300081,314.4722807071212,316.9339859320796,0.0,24831500
2021-12-23,323.10284423828125,0.0,324.74400105600773,321.2107088019103,321.23000578456225,0.0,19617800
2021-12-27,330.59417724609375,0.0,330.6231374487701,323.8171952094219,323.84615541209826,0.0,19947000
2021-12-28,329.43572998046875,0.0,331.9070989605817,328.5379341826007,331.2699450024373,0.0,15661500
2021-12-29,330.111572265625,0.0,332.38019079981586,327.92014167698994,329.4840519448849,0.0,15042000
2021-12-30,327.5726013183594,0.0,331.2506951069542,327.08991153548817,330.0729308583066,0.0,15994500
2021-12-31,324.6764221191406,0.0,327.6111544209489,324.2226926014007,326.7906054612649,0.0,18000800
2022-01-03,323.1607666015625,0.0,326.29824977245147,318.3628296202537,323.7400001560889,0.0,28865100
2022-01-04,317.6195068359375,0.0,323.5952080741863,314.82954604404773,323.2379929252775,0.0,32674300
2022-01-05,305.42669677734375,0.0,314.7812242182904,305.04055096329466,314.578473360559,0.0,40054300
2022-01-06,303.0133361816406,0.0,307.6664726573991,300.7060649286775,302.30859850808565,0.0,39646100
2022-01-07,303.1676940917969,0.0,305.5425186893923,299.35443444380263,303.27387166315657,0.0,32720000
2022-01-10,303.3897705078125,0.0,303.82420301804177,294.14144890781034,298.77525819873097,0.0,44289500
2022-01-11,304.0752258300781,0.0,305.64876956592934,299.1614480285225,302.53061283786786,0.0,29386800
2022-01-12,307.2513122558594,0.0,312.21337685592107,306.1025083336208,308.602867078053,0.0,34372200
2022-01-13,294.2476806640625,0.0,309.77100062212895,293.47538879376066,309.3751914637592,0.0,45366000
2022-01-14,299.460693359375,0.0,300.05922385700916,293.2339846176459,293.7166743042593,0.0,39846400
2022-01-18,292.1721496582031,0.0,299.0746083692824,291.29365062791317,293.5430017450747,0.0,42333200
2022-01-19,292.82855224609375,0.0,303.04228390568943,292.2203879053098,295.6860967924291,0.0,45933900
2022-01-20,291.158447265625,0.0,300.86049892883005,290.71438096885566,298.36983291707537,0.0,35380700
2022-01-21,285.7813415527344,0.0,293.5815962967534,285.3758691298615,292.21077366823675,0.0,57984400
2022-01-24,286.1095275878906,0.0,286.8238990150419,266.4930083993814,282.08391143196826,0.0,85731500
2022-01-25,278.50225830078125,0.0,284.77722360368267,275.2972214903032,281.4273563327692,0.0,72848600
2022-01-26,286.4377136230469,0.0,297.81954500203807,282.8851245004796,297.32719208033615,0.0,90428900
2022-01-27,289.4593505859375,0.0,296.66107253209896,287.615472429576,292.1817275159188,0.0,53481300
2022-01-28,297.587890625,0.0,297.80027529096344,284.2560022424525,289.8358945088993,0.0,49743700
2022-01-31,300.21368408203125,0.0,301.5652092942881,295.76326991115974,298.2539651589988,0.0,46444500
