Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,,
2022-01-19,162.5126190185547,0.0,167.25416515581253,162.22911080921511,166.19831524532339,0.0,94815000
2022-01-20,160.83106994628906,0.0,165.8854518373375,160.50844792121475,163.24583471657064,0.0,91420500
2022-01-21,158.7780303955078,0.0,162.61036568511253,158.67048972769118,160.74307541554964,0.0,122848900
2022-01-24,158.00570678710938,0.0,158.67050778679211,151.24045969712583,156.44149634340394,0.0,162294600
2022-01-25,156.20684814453125,0.0,159.1202024043847,153.5085752311325,155.4247355135648,0.0,115798400
2022-01-26,156.11886596679688,0.0,160.7137572085088,154.29068942101793,159.84366081362626,0.0,108275300
2022-01-27,155.6593780517578,0.0,160.1760566161972,154.74039680395836,158.8171416631375,0.0,121954600
2022-01-28,166.52093505859375,0.0,166.54049197821774,159.15932862262193,162.00425626677838,0.0,179935700
2022-01-31,170.87139892578125,0.0,171.0864802658057,165.71924760028926,166.3547206203823,0.0,115541600
2022-02-01,170.70518493652344,0.0,170.93003725349797,168.4566170141108,170.11859681152686,0.0,86213900
2022-02-02,171.90771484375,0.0,171.94682868403083,169.45385093947993,170.84209391826516,0.0,84914300
2022-02-03,169.033447265625,0.0,172.29876649074853,168.27089152715305,170.57811566132818,0.0,89418100
2022-02-04,168.74957275390625,0.22,170.42346859121156,167.0756769166009,168.05455952783922,0.0,82465400
2022-02-07,168.03501892089844,0.0,170.27665387927516,167.3400055860888,169.20967525085985,0.0,77251200
2022-02-08,171.13804626464844,0.0,171.64706939744136,167.80983647215697,168.1035042386361,0.0,74829200
2022-02-09,172.5574188232422,0.0,172.9196005956565,171.20655609241282,172.33228001362485,0.0,71285000
2022-02-10,168.48526000976562,0.0,171.77430598076174,167.92730472233933,170.46260694632986,0.0,90865900
2022-02-11,165.07876586914062,0.0,169.42500712943504,164.49143031742815,168.6908451580762,0.0,98670700
2022-02-14,165.31373596191406,0.0,165.99895095084156,163.04272064253541,163.83561333947773,0.0,86185500
2022-02-15,169.14112854003906,0.0,169.29775335068365,166.65477315145358,167.35956986279012,0.0,62527400
2022-02-16,168.9062042236328,0.0,169.67951494494773,166.45899759893967,168.2209893560315,0.0,61177400
2022-02-17,165.31373596191406,0.0,168.27974972128825,164.9123904196256,167.41832805716996,0.0,69589300
2022-02-18,163.76707458496094,0.0,166.93864489391834,162.68051421778296,166.23386310925557,0.0,82772700
2022-02-22,160.85000610351562,0.0,163.16995323151656,158.72581758393332,161.49605730830203,0.0,91162800
2022-02-23,156.68975830078125,0.0,162.6413518716535,156.37650867254357,162.04423283731927,0.0,90009200
2022-02-24,159.30337524414062,0.0,159.4110529381091,148.7901697172211,149.3579234730035,0.0,141147500
2022-02-25,161.36880493164062,0.0,161.6330924831591,157.47284137265066,160.38012393186045,0.0,91974200
2022-02-28,161.63307189941406,0.0,161.92673963359974,158.9998756125995,159.6165763607333,0.0,95056600
2022-03-01,159.7536163330078,0.0,163.08182569745117,158.5495950755146,161.22194003999604,0.0,83474400
2022-03-02,163.0426788330078,0.0,163.82578787806702,159.50891214996344,160.91850544375748,0.0,79724800
2022-03-03,162.7196502685547,0.0,165.3430634011942,162.05401727070716,164.91235266773373,0.0,76678400
2022-03-04,159.7242889404297,0.0,162.0540345545001,158.67689221468046,161.01642127862274,0.0,83737200
2022-03-07,155.93600463867188,0.0,161.53521443024337,155.68148559760553,159.91026569329455,0.0,96418800
2022-03-08,154.11526489257812,0.0,159.4403881412621,152.50989817230385,155.4661275372027,0.0,131148300
2022-03-09,159.5089111328125,0.0,159.959203685233,156.04367342146804,158.06995256595388,0.0,91454900
2022-03-10,155.17245483398438,0.0,157.00296029096637,152.6860849715575,156.81697023000987,0.0,105342000
2022-03-11,151.46253967285156,0.0,155.9164596416208,151.23740079888486,155.57384466842046,0.0,96970100
2022-03-14,147.43930053710938,0.0,150.86538982544317,146.9302923114544,148.25177493215907,0.0,108732100
2022-03-15,151.81491088867188,0.0,152.28478532825997,147.20438184151632,147.713390079557,0.0,92964300
2022-03-16,156.21987915039062,0.0,156.6212246232631,151.19822129277074,153.73352378158447,0.0,102300200
2022-03-17,157.2281036376953,0.0,157.6000837703935,154.30125449850178,155.26055517399735,0.0,75615400
2022-03-18,160.51718139648438,0.0,161.00662274780382,156.38629519642316,157.1204572234023,0.0,123511700
2022-03-21,161.88760375976562,0.0,162.83712104497158,159.56764191840216,160.05708320205216,0.0,95811400
2022-03-22,165.25494384765625,0.0,165.842264360941,161.42750984935597,162.01483036264074,0.0,81532000
2022-03-23,166.61563110351562,0.0,168.99430889731204,164.1096788423283,164.44251031244588,0.0,98062700
2022-03-24,170.39410400390625,0.0,170.46261801995993,166.61561651162776,167.44765777264146,0.0,90131400
2022-03-25,171.03036499023438,0.0,171.578536843318,169.10196511927478,170.20810721060892,0.0,80546200
2022-03-28,171.8917999267578,0.0,172.0190445148475,168.36781639958284,168.53422465828777,0.0,90371900
2022-03-29,175.18084716796875,0.0,175.22977935165113,172.6161644453855,172.95877935054617,0.0,100589400
2022-03-30,174.01596069335938,0.0,175.8171010585222,172.96854916161706,174.77948791199498,0.0,92633200
2022-03-31,170.92269897460938,0.0,174.27047582290578,170.7171270473916,174.08448573079536,0.0,103049300
2022-04-01,170.6290283203125,0.0,171.18699858724577,168.30908127405286,170.35494237968112,0.0,78751300
2022-04-04,174.67184448242188,0.0,174.720791608407,170.75631338866327,170.88357292891146,0.0,76468400
2022-04-05,171.36318969726562,0.0,174.53477477488693,170.73670541562527,173.7516656886956,0.0,73401800
2022-04-06,168.2014617919922,0.0,169.96345411760126,166.53736373758255,168.7202685688981,0.0,89058800
2022-04-07,168.50486755371094,0.0,169.69910564386342,166.26323274049562,167.54556668896316,0.0,77594700
2022-04-08,166.49813842773438,0.0,168.1524524173325,165.62693350816983,168.1524524173325,0.0,76575500
2022-04-11,162.24981689453125,0.0,165.46055114101816,162.0050962053992,165.14731642594322,0.0,72246700
2022-04-12,164.1194305419922,0.0,166.2827523312548,163.1209662888,164.47182881155646,0.0,79265200
2022-04-13,166.80160522460938,0.0,167.42808955183875,163.24827119923606,163.85517369033073,0.0,70618900
2022-04-14,161.7994842529297,0.0,167.653212444084,161.55476362429968,167.0169298477089,0.0,75329400
2022-04-18,161.58419799804688,0.0,163.08188755230427,160.1158737341422,160.45847376711322,0.0,69023900
2022-04-19,163.8649444580078,0.0,164.2760883021938,160.44865367684753,161.53521398147984,0.0,67723800
2022-04-20,163.69854736328125,0.0,165.31371275678185,162.59242008519655,165.19623667762264,0.0,67929800
2022-04-21,162.9056396484375,0.0,167.90773030576432,162.40641490220864,165.34306268686478,0.0,87227800
2022-04-22,158.37339782714844,0.0,164.32500539707067,158.08952846576778,162.9447923826861,0.0,84882400
2022-04-25,159.4403839111328,0.0,159.72425325965065,155.11372512050855,157.71754117840766,0.0,96046400
2022-04-26,153.48880004882812,0.0,158.91180327087787,153.41048764569481,158.82370741856425,0.0,95623200
2022-04-27,153.26365661621094,0.0,156.41564486229873,152.0987839265491,152.61759051221244,0.0,88063200
2022-04-28,160.18435668945312,0.0,161.04577820352466,155.57381282317428,155.88706244158715,0.0,130216800
2022-04-29,154.32086181640625,0.0,162.6903124384376,153.9293146853147,158.42238298865084,0.0,131747600
2022-05-02,154.62429809570312,0.0,154.88858563658798,150.0333364297974,153.40069487713816,0.0,123055300
2022-05-03,156.1121826171875,0.0,157.31621889046943,153.01892515604405,154.8102670522691,0.0,88966500
2022-05-04,162.5140838623047,0.0,162.9643614673084,155.89682831665468,156.29817374379095,0.0,108256500
2022-05-05,153.45947265625,0.0,160.615104090122,151.67789865233715,160.38996521087574,0.0,130525300
2022-05-06,154.1848602294922,0.23,156.30235682996496,151.1458596477854,152.93984857664353,0.0,116124600
2022-05-09,149.067626953125,0.0,152.76344175992415,148.50885169375428,151.88114377776745,0.0,131577900
2022-05-10,151.46937561035156,0.0,153.65550196924158,149.92046680625165,152.45950928453797,0.0,115366700
2022-05-11,143.61700439453125,0.0,152.39087300235883,142.9405806152843,150.47925033829725,0.0,142689800
2022-05-12,139.75454711914062,0.0,143.32291464808353,136.06854586723028,139.9604210928437,0.0,182602000
2022-05-13,144.21499633789062,0.0,145.18551933414366,140.29371306035543,141.74458368466105,0.0,113990900
2022-05-16,142.67591857910156,0.0,144.61696502202452,141.3426813570236,142.68573136301794,0.0,86643800
2022-05-17,146.3031005859375,0.0,146.8226694807634,143.7934664467187,145.9305738468132,0.0,78336300
2022-05-18,138.04876708984375,0.0,144.46005783667513,137.14685888931075,143.96009966859182,0.0,109742900
2022-05-19,134.6470947265625,0.0,138.87227582415818,133.91185397987616,137.1273056487035,0.0,136095600
2022-05-20,134.88235473632812,0.0,137.93115346240322,130.00036063657,136.3528361484188,0.0,137426100
2022-05-23,140.29373168945312,0.0,140.44077384848245,134.94117272312687,135.07841705772444,0.0,117726300
2022-05-24,137.5978240966797,0.0,139.1761411372566,134.62745335548652,138.0389654521871,0.0,104132700
2022-05-25,137.7547149658203,0.0,138.99971190055481,135.61760734755066,135.70583264997845,0.0,92482700
2022-05-26,140.95054626464844,0.0,141.49952360823445,134.44121569632296,134.68629593603174,0.0,90601500
2022-05-27,146.69520568847656,0.0,146.73441193920726,142.4013957458045,142.5288422380691,0.0,90978500
2022-05-31,145.9109649658203,0.0,147.69515625482543,143.95032308788612,146.13644955191023,0.0,103718400
2022-06-01,145.78350830078125,0.0,148.753879037452,144.77376414576858,146.95007745203338,0.0,74286600
2022-06-02,148.23431396484375,0.0,148.29313081917098,143.96991252402043,144.920824891666,0.0,72348100
2022-06-03,142.51904296875,0.0,145.05807025566116,141.61714962601158,144.00911981753086,0.0,88570300
2022-06-06,143.2640838623047,0.0,145.6462712304333,142.0484806619193,144.13656879270374,0.0,71598400
2022-06-07,145.78350830078125,0.0,146.06779474236185,141.26422895235845,141.5093091448792,0.0,67808200
2022-06-08,145.04827880859375,0.0,146.9206802540853,144.55811838609154,145.6560729457736,0.0,53950200
2022-06-09,139.8329315185547,0.0,145.03843157570358,139.7250956528781,144.18555742985592,0.0,69473000
2022-06-10,134.43142700195312,0.0,137.98998215242344,134.36279735008839,137.5194322486073,0.0,91437900
2022-06-13,129.28472900390625,0.0,132.53938671229503,128.85338540144875,130.25523715092532,0.0,122207100
2022-06-14,130.14739990234375,0.0,131.25516732822615,128.89259032192393,130.5101288143863,0.0,84784300
2022-06-15,132.7648468017578,0.0,134.63726323315953,129.5592083618082,131.64728162043858,0.0,91533000
2022-06-16,127.50054931640625,0.0,129.78469908531477,126.50061768881059,129.48080196283757,0.0,108123900
2022-06-17,128.9709930419922,0.0,130.46108474224513,127.25543176187765,127.51032472551074,0.0,134520300
2022-06-21,133.19618225097656,0.0,134.36276639582726,130.6963761788774,130.7943992837295,0.0,81000500
2022-06-22,132.68643188476562,0.0,135.04899374439105,131.27476747959807,132.13743964836019,0.0,73409200
2022-06-23,135.54898071289062,0.0,135.86267563561398,132.96093402675356,134.1275183400123,0.0,72433800
2022-06-24,138.8722381591797,0.0,139.1173183416044,137.01943257838917,137.1468641014651,0.0,89116800
2022-06-27,138.8722381591797,0.0,140.66622688954945,138.19581446232633,139.8917651363233,0.0,70207900
2022-06-28,134.73532104492188,0.0,140.59763645444562,134.61768731128618,139.33302894232776,0.0,67083400
2022-06-29,136.49009704589844,0.0,137.90176176618252,133.9804775247322,134.75493953918553,0.0,66242400
2022-06-30,134.02947998046875,0.0,135.64700354645933,131.13753620204082,134.5490488814723,0.0,98964500
2022-07-01,136.19595336914062,0.0,136.3037892489926,132.99031531614665,133.36282702594735,0.0,71051600
2022-07-05,138.7742156982422,0.0,138.82323473193733,134.2353254229341,135.05880629688934,0.0,73353800
2022-07-06,140.1074676513672,0.0,141.28384979355582,138.30368070277723,138.5683715462856,0.0,74064300
2022-07-07,143.46995544433594,0.0,143.66601661315485,140.46036340026106,140.4701612232241,0.0,66253700
2022-07-08,144.14637756347656,0.0,144.64635079248632,142.1465295229667,142.40140757015126,0.0,64547800
2022-07-11,142.0190887451172,0.0,143.7542609845207,140.95054251842944,142.80334848304327,0.0,63141600
2022-07-12,142.9895782470703,0.0,145.5286052761855,142.19552087150592,142.89154019342988,0.0,77588800
2022-07-13,142.6269073486328,0.0,143.56800712971256,139.3232154144063,140.17610485424197,0.0,71185600
2022-07-14,145.54824829101562,0.0,146.01879814456234,140.4309718883509,141.244640047542,0.0,78140700
2022-07-15,147.21478271484375,0.0,147.8912065060331,145.2835494113212,146.83245817528143,0.0,76259900
2022-07-18,144.17578125,0.0,148.58722466683977,143.81305239727462,147.77355664160174,0.0,81420900
2022-07-19,148.02847290039062,0.0,148.25394254490203,144.01896354895925,145.0090823866063,0.0,82982400
2022-07-20,150.0283203125,0.0,150.69494637561027,147.41086501912858,148.14610577429508,0.0,64823400
2022-07-21,152.2928466796875,0.0,152.50851845862235,148.94994906470606,151.45956799212024,0.0,65086600
2022-07-22,151.0576629638672,0.0,153.2045683993023,150.39105184778396,152.33208328648058,0.0,66675400
2022-07-25,149.94007873535156,0.0,151.9889458272938,149.28326552705713,150.97921649648936,0.0,53623900
2022-07-26,148.61663818359375,0.0,150.0773065915356,147.83237855759032,149.2636385384265,0.0,55138700
2022-07-27,153.70448303222656,0.0,154.2338646113094,149.1656081545016,149.57734107239523,0.0,78620700
2022-07-28,154.25347900390625,0.0,154.53776544520662,151.37133354934207,153.89075014754778,0.0,81378700
2022-07-29,159.31192016601562,0.0,160.40988958103017,156.36116008489938,158.0669235799792,0.0,101786900
2022-08-01,158.3315887451172,0.0,160.37065756874782,157.72379470600367,157.84142840170136,0.0,67829400
2022-08-02,156.8611297607422,0.0,159.2139087149108,156.48861801917639,156.94937000342367,0.0,59907000
2022-08-03,162.86070251464844,0.0,163.3116417148104,157.58657171952117,157.67479700322565,0.0,82507500
2022-08-04,162.54698181152344,0.0,163.8998292386339,161.19413438441296,162.7430429706028,0.0,55474100
2022-08-05,162.32127380371094,0.23,162.812115254609,160.01431299277306,160.22047299303887,0.0,56697000
2022-08-08,161.85000610351562,0.0,164.73615535552312,161.1922805564501,163.32253000929188,0.0,60276900
2022-08-09,161.8991241455078,0.0,162.78264764526216,160.25971568153318,161.0156156250441,0.0,63135500
2022-08-10,166.13998413085938,0.0,166.23814341245296,163.8428352480907,164.60854654925055,0.0,70170500
2022-08-11,165.40371704101562,0.0,167.85792369494868,165.10920924668594,166.94495103045548,0.0,57149200
2022-08-12,168.94760131835938,0.0,169.01631131920942,166.2970460032489,166.70936592550703,0.0,68039400
2022-08-15,170.01760864257812,0.0,170.21394216296972,168.21131628811554,168.3782005294128,0.0,54091700
2022-08-16,169.86053466796875,0.0,170.52808660786044,168.51563433427114,169.61511402434292,0.0,56377100
2022-08-17,171.35267639160156,0.0,172.92335934005538,169.4089493149704,169.60528281111644,0.0,79542000
2022-08-18,170.95999145507812,0.0,171.69625328732099,169.94885973714076,170.56732446959606,0.0,62290100
2022-08-19,168.37820434570312,0.0,170.55754092380556,168.1720444080825,169.86053968443733,0.0,70346300
2022-08-22,164.50057983398438,0.0,166.74862666169574,164.07844847706937,166.58174239756778,0.0,69026800
2022-08-23,164.16677856445312,0.0,165.6196796113523,163.5974008535258,164.0195321647684,0.0,54147100
2022-08-24,164.4613037109375,0.0,165.03068148199358,163.20475103663767,164.2551587296091,0.0,53841500
2022-08-25,166.9154815673828,0.0,167.02346724627097,165.2662620854037,165.688378388784,0.0,51218200
2022-08-26,160.62290954589844,0.0,167.91681938586046,160.56401098389765,167.44561591056575,0.0,78961000
2022-08-29,158.42393493652344,0.0,159.91608162954805,156.89251255304256,158.19813716461735,0.0,73314000
2022-08-30,155.99917602539062,0.0,159.58231130465205,154.8309714061125,159.16019500251252,0.0,77906200
2022-08-31,154.34014892578125,0.0,157.6386032608909,154.2616125155062,157.37354474862363,0.0,87991100
2022-09-01,155.06661987304688,0.0,155.5181855673853,151.8368751102563,153.77079140207798,0.0,74229900
2022-09-02,152.9559783935547,0.0,157.4226376540656,152.13136852434044,156.82381061062185,0.0,76957800
2022-09-06,151.6993865966797,0.0,154.2124912520568,150.8747769402501,153.60385293125665,0.0,73714800
2022-09-07,153.1032257080078,0.0,153.80021196934476,150.79626559392008,151.9841081371773,0.0,87449600
2022-09-08,151.63070678710938,0.0,153.49589780674214,149.88329791132227,151.8074024718103,0.0,84923800
2022-09-09,154.48736572265625,0.0,154.92913481819144,151.91536244109605,152.62217501880943,0.0,68028800
2022-09-12,160.43638610839844,0.0,161.25118449428555,156.38204700518378,156.66672837890903,0.0,104956000
2022-09-13,151.02206420898438,0.0,157.59933535695706,150.56067213786505,156.97105902298662,0.0,122656600
2022-09-14,152.465087890625,0.0,154.2223077374898,150.79623084212912,151.95460885932926,0.0,87965400
2022-09-15,149.5789337158203,0.0,152.39637222437804,148.60707778360086,151.81716825811523,0.0,90481100
2022-09-16,147.9395751953125,0.0,148.57767791761873,145.6522527794473,148.4402429431555,0.0,162278800
2022-09-19,151.65028381347656,0.0,151.72882019825508,146.36884300585444,146.57498790902477,0.0,81474200
2022-09-20,154.02603149414062,0.0,155.18442503374376,150.27601083725375,150.5901415565976,0.0,107689800
2022-09-21,150.9042510986328,0.0,155.83230196535132,150.78645397951445,154.4579373320565,0.0,101696800
2022-09-22,149.94219970703125,0.0,151.6405063427645,148.14571882351763,149.58879338602387,0.0,86652500
2022-09-23,147.6745147705078,0.0,148.69547312127722,145.83877299693037,148.4206031759059,0.0,96029900
2022-09-26,148.00830078125,0.0,150.95334879982894,146.89899456754617,146.91863241520423,0.0,93339400
2022-09-27,148.98011779785156,0.0,151.8859043349913,147.20327502469917,149.94217734892632,0.0,84442700
2022-09-28,147.09530639648438,0.0,147.8806554147203,142.18689375661808,144.93560783080054,0.0,146691400
2022-09-29,139.87014770507812,0.0,144.0324877695267,138.10311583907216,143.42384928540386,0.0,128138200
2022-09-30,135.66851806640625,0.0,140.4787712884576,135.47218456289696,138.69210195416497,0.0,124925300
2022-10-03,139.84068298339844,0.0,140.44933637961338,135.1678792129988,135.67835835777296,0.0,114311700
2022-10-04,143.42379760742188,0.0,143.54159469628158,141.6174906956308,142.37339030080975,0.0,87830100
2022-10-05,143.71836853027344,0.0,144.68042854372132,140.39046414563674,141.431060587486,0.0,79471000
2022-10-06,142.76608276367188,0.0,144.8374334955695,142.5599378213271,143.13912691743977,0.0,68402200
2022-10-07,137.52389526367188,0.0,140.47876912027488,136.89561907456743,139.9290143479333,0.0,85925600
2022-10-10,137.84786987304688,0.0,139.29094450363405,136.03176603772727,137.84786987304688,0.0,74899000
2022-10-11,136.43423461914062,0.0,138.76083241469453,135.68816128454225,137.33738075448184,0.0,77033700
2022-10-12,135.80593872070312,0.0,137.78894134975735,135.6292430799311,136.58147619996143,0.0,70433700
2022-10-13,140.37078857421875,0.0,140.95978909716513,131.90867508719168,132.51732843397534,0.0,113224000
2022-10-14,135.8452606201172,0.0,141.8727919675868,135.65873850521228,141.66663200393148,0.0,88598000
2022-10-17,139.80142211914062,0.0,140.282437004532,137.7006219624551,138.48597103526853,0.0,85250900
2022-10-18,141.1168670654297,0.0,144.0128276023933,138.03438444661543,142.82500010106065,0.0,99136600
2022-10-19,141.224853515625,0.0,142.2948839097448,138.9080820775627,139.09460416043055,0.0,61758300
2022-10-20,140.76345825195312,0.0,143.21766459219867,140.0370077826972,140.40024050696854,0.0,64522000
2022-10-21,144.57237243652344,0.0,145.14175003074126,140.0369895251427,140.25296085326963,0.0,86548600
2022-10-24,146.71246337890625,0.0,147.47817461798252,143.3256613631015,144.49386606815804,0.0,75981900
2022-10-25,149.5495147705078,0.0,149.69677613929844,146.62410499116672,147.3407290522299,0.0,74732300
2022-10-26,146.61431884765625,0.0,149.2059606049606,145.32830191392304,148.19482861119383,0.0,88194300
2022-10-27,142.1476593017578,0.0,146.3198108162611,141.48993368404496,145.35776595535313,0.0,109180200
2022-10-28,152.8872528076172,0.0,154.61500878306214,145.11232844918345,145.4853576495381,0.0,164762400
2022-10-31,150.53121948242188,0.0,151.41474288743174,149.13723186575905,150.35452378899333,0.0,97943200
2022-11-01,147.89048767089844,0.0,152.60256746450293,146.39834080336652,152.23934967138234,0.0,80379300
2022-11-02,142.37339782714844,0.0,149.38260959122607,142.34394855337672,146.2215910525945,0.0,93604600
2022-11-03,136.33609008789062,0.0,140.1842842462697,136.2084665510831,139.45783369878677,0.0,97918500
2022-11-04,136.0706024169922,0.23,140.28900066971147,132.13735779737468,139.71867839937045,0.0,140814800
2022-11-07,136.6015625,0.0,136.827719829141,133.40580174577732,134.82177198830993,0.0,83374600
2022-11-08,137.17190551757812,0.0,139.069688836373,135.19545550623369,138.06672226567503,0.0,89908500
2022-11-09,132.61917114257812,0.0,136.23776400792798,132.34384521853534,136.18859544917657,0.0,74917800
2022-11-10,144.4188995361328,0.0,144.4188995361328,137.171901375878,138.88286812786214,0.0,118854000
2022-11-11,147.20167541503906,0.0,147.5064994693465,141.9606252113591,143.3864383750097,0.0,93979700
2022-11-14,145.80535888671875,0.0,147.77198095425382,144.96953850636208,146.48384590068005,0.0,73374100
2022-11-15,147.53598022460938,0.0,151.02673737922098,146.08068410249945,149.67960607049233,0.0,89868300
2022-11-16,146.30686950683594,0.0,147.36884742264508,144.831902680013,146.64120672406102,0.0,64218300
2022-11-17,148.2046661376953,0.0,148.95197725260945,143.71092672522755,143.98625266251898,0.0,80389400
2022-11-18,148.76510620117188,0.0,150.15157823399846,147.4671435564981,149.7680875657841,0.0,74829600
2022-11-21,145.53988647460938,0.0,147.8605015253363,145.25473282614936,147.6540145740021,0.0,58724100
2022-11-22,147.67367553710938,0.0,147.9096756373434,144.47791399161687,145.65789948864827,0.0,51804100
2022-11-23,148.54881286621094,0.0,149.29612388958984,146.84767388557262,146.95583870512687,0.0,58301400
2022-11-25,145.63824462890625,0.0,146.39539856946286,144.66476099104776,145.83490389805146,0.0,35195900
2022-11-28,141.81314086914062,0.0,144.19275214587688,140.98716307142482,142.7177853624681,0.0,69246000
2022-11-29,138.81402587890625,0.0,142.39327767480953,138.007718580844,141.8819517027843,0.0,83763800
2022-11-30,145.55953979492188,0.0,146.23802684928043,138.2043770255708,139.04018245155586,0.0,111380900
2022-12-01,145.83489990234375,0.0,146.64122238912947,144.16327365419926,145.7365777725353,0.0,71250400
2022-12-02,145.3432159423828,0.0,145.53004745802465,143.2192602974079,143.5240993516398,0.0,65447400
2022-12-05,144.1829071044922,0.0,148.4013049961633,143.33725898348703,145.3038811249747,0.0,68826400
2022-12-06,140.52500915527344,0.0,144.84174478338647,139.55152565219004,144.61558740538712,0.0,64727200
2022-12-07,138.58787536621094,0.0,140.97731424983792,137.66356048798676,139.8170142991394,0.0,69721100
2022-12-08,140.2693328857422,0.0,141.12482380942538,138.7452125702619,139.98417924727298,0.0,62128300
2022-12-09,139.78750610351562,0.0,143.14060047218985,138.54852454565471,139.96449489513216,0.0,76097000
2022-12-12,142.07862854003906,0.0,142.08845624970894,138.70586361029962,140.31849324023466,0.0,70462700
2022-12-13,143.04226684570312,0.0,147.4671667934874,141.83279839446703,147.00500937638787,0.0,93886200
2022-12-14,140.8199920654297,0.0,144.21241242784126,138.80420126905452,142.92427726159215,0.0,82291200
2022-12-15,134.2219696044922,0.0,139.43352160827794,133.7598121718234,138.75503452609877,0.0,98931900
2022-12-16,132.26516723632812,0.0,135.35276341025192,131.49818579850947,134.40879318099954,0.0,160156900
2022-12-19,130.16087341308594,0.0,132.94364536804903,129.12840885731634,132.8551509782634,0.0,79592600
2022-12-20,130.092041015625,0.0,131.02618341248566,127.72225803734129,129.19722445474264,0.0,77432800
2022-12-21,133.1894989013672,0.0,134.52680273214906,130.53456166494178,130.7607190395491,0.0,85928000
2022-12-22,130.02322387695312,0.0,132.31434056379908,128.12544063659777,132.10785363301125,0.0,77852100
2022-12-23,129.65939331054688,0.0,130.21004508793624,127.47644161865645,128.73507853958517,0.0,63814900
2022-12-27,127.85993957519531,0.0,129.21691367798962,126.57180445054807,129.18741554567987,0.0,69007800
2022-12-28,123.93653106689453,0.0,128.84325132058044,123.76936998157427,127.50594763388183,0.0,85438400
2022-12-29,127.44694519042969,0.0,128.30242099857716,125.59832312588058,125.8539785961876,0.0,75703700
2022-12-30,127.7615966796875,0.0,127.78126710171549,125.30332657301084,126.26697469654857,0.0,77034200
2023-01-03,122.98271942138672,0.0,128.7154174535332,122.09773792777466,128.10576937065363,0.0,112117500
2023-01-04,124.2511978149414,0.0,126.51281646624362,122.99256074022561,124.77235152537197,0.0,89113600
2023-01-05,122.93355560302734,0.0,125.63766124201173,122.67790010774006,125.00834271164995,0.0,80962700
2023-01-06,127.4567642211914,0.0,128.11558077623516,122.80570749443298,123.90701849100518,0.0,87754700
2023-01-09,127.97794342041016,0.0,131.18354745345354,127.72228791640812,128.292610198386,0.0,70790800
2023-01-10,128.54824829101562,0.0,129.06940194282927,125.98180587179891,128.08609090104719,0.0,63896200
2023-01-11,131.26217651367188,0.0,131.28183192855658,128.28274570808514,129.0595547117696,0.0,69458900
2023-01-12,131.18353271484375,0.0,132.0193381171801,129.24640871746402,131.6456901154858,0.0,71379600
2023-01-13,132.510986328125,0.0,132.6683196907436,129.46273119909978,129.82655147153693,0.0,57809700
2023-01-17,133.67132568359375,0.0,134.99878678874634,131.89153482883353,132.57984966159466,0.0,63646600
2023-01-18,132.95347595214844,0.0,136.29672707490226,132.776472184589,134.5366071318126,0.0,69672800
2023-01-19,133.01254272460938,0.0,133.97618373490067,131.53757556422514,131.84239971004186,0.0,58280400
2023-01-20,135.56912231445312,0.0,135.7166280099619,131.98004211916552,133.02234968254703,0.0,80223600
2023-01-23,138.75502014160156,0.0,140.92814412125819,135.59858513124948,135.81491475833332,0.0,81760300
2023-01-24,140.1513214111328,0.0,140.77081216801105,137.95854199183503,137.9683697007518,0.0,66435100
2023-01-25,139.4925079345703,0.0,140.0529874380773,136.49340619294276,138.53869500355867,0.0,65799300
2023-01-26,141.55746459960938,0.0,141.8426182007582,139.53183124401355,140.78064047196506,0.0,54105100
2023-01-27,143.49456787109375,0.0,144.77287517943125,140.69214050710963,140.77080718806803,0.0,70555800
2023-01-30,140.61349487304688,0.0,143.12094131391822,140.46600420175812,142.54079133466578,0.0,64015300
2023-01-31,141.88197326660156,0.0,141.93114182979278,139.90552306108117,140.31851198443744,0.0,65874500
2023-02-01,143.0029296875,0.0,144.16324461699494,138.961535368266,141.56730384751015,0.0,77663600
2023-02-02,148.30296325683594,0.0,148.65694079146772,145.69718026187857,146.4149930473278,0.0,118339000
2023-02-03,151.9215545654297,0.0,154.75349514117664,145.36287177724367,145.5595309829737,0.0,154357300
2023-02-06,149.1977996826172,0.0,150.5449461888697,148.2636570715711,150.02379246889225,0.0,69858300
2023-02-07,152.0690460205078,0.0,152.63936822302708,148.12597415973434,148.12597415973434,0.0,83322600
2023-02-08,149.3845977783203,0.0,152.00020850727236,148.64711456554969,151.31189384284664,0.0,64120100
2023-02-09,148.3521270751953,0.0,151.75438976697808,147.9096401221254,151.21356571138807,0.0,56007100
2023-02-10,148.71653747558594,0.23,149.04152741969745,146.95372962642622,147.19009004770194,0.0,57450700
2023-02-13,151.51341247558594,0.0,151.91717418893083,148.62790397291747,148.65744714640496,0.0,62199000
2023-02-14,150.8732452392578,0.0,151.4345954776921,148.56878800441328,149.80964612462722,0.0,61707600
2023-02-15,152.97091674804688,0.0,153.13833305811258,150.5581292969133,150.78463194852628,0.0,65573800
2023-02-16,151.37551879882812,0.0,153.95572244720177,151.02098573800205,151.17854429955682,0.0,68167900
2023-02-17,150.233154296875,0.0,150.6763169294936,148.55897600306773,150.03619479649413,0.0,59144100
