Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-11-11,46.55572509765625,47.0329965339331,46.390847163296336,46.59911280817776,36516300
2015-11-12,46.26936340332031,46.84208982794201,46.15655270005942,46.40820607261435,35361100
2015-11-13,45.85282897949219,46.2433249667011,45.58381989713274,46.05241508178344,36848200
2015-11-16,46.65986633300781,46.7639975227824,45.86151838401376,46.0611078539654,32165200
2015-11-17,46.27547073364258,46.76469387950665,46.1706343458865,46.4501913814039,31551300
2015-11-18,47.044246673583984,47.157817750455635,46.28420126008206,46.301673989799426,29710000
2015-11-19,47.12287139892578,47.75187632651328,46.98309289641549,47.16655488868343,28149200
2015-11-20,47.341285705566406,47.43738407158248,46.53755997631032,47.39370390500693,37147600
2015-11-23,47.341285705566406,47.577162604174106,46.9568955740852,47.39370390500693,28235900
2015-11-24,47.39369583129883,47.55968176904279,46.808374367215485,47.105400782362835,24600000
2015-11-25,46.904476165771484,47.37622995082834,46.904476165771484,47.253924154535746,21005100
2015-11-27,47.1141471862793,47.245191019552685,46.99184138593513,47.000576086281235,9009100
2015-11-30,47.481056213378906,48.01396282025009,47.175291766444225,47.64704548392847,56241400
2015-12-01,48.241111755371094,48.24984645540346,47.43738271649116,47.5334810797621,39952800
2015-12-02,48.23236083984375,48.88757314250174,48.101320378861416,48.32845917744673,47274900
2015-12-03,47.35002136230469,48.721599185963505,47.1141444755338,48.476987599349066,38627800
2015-12-04,48.84389877319336,49.123455788827485,47.26265169578956,47.2801244258395,43963700
2015-12-07,48.756534576416016,48.89631307311219,48.30225362900791,48.73906184775622,30709800
2015-12-08,48.739078521728516,49.00989757714889,48.040185799151686,48.459521432697784,32878000
2015-12-09,48.03144073486328,48.80895898320601,47.620839862446516,48.37215067896107,36373200
2015-12-10,48.28478240966797,48.62549229772865,48.057640262572626,48.389615452321486,31775800
2015-12-11,47.22770690917969,48.136265492544176,47.18402342022311,47.7955556072097,39549500
2015-12-14,48.17121505737305,48.232367948026884,46.8957357200464,47.46358779906931,46768900
2015-12-15,48.2236213684082,48.83515345686884,48.12752304031816,48.62548407443768,39843000
2015-12-16,49.036102294921875,49.1409353572274,47.83924511431723,48.52066835076053,37503300
2015-12-17,48.66043472290039,49.612676743483,48.51191820019852,49.237021420426785,41280900
2015-12-18,47.28886413574219,48.922526128702515,47.20150048239136,48.72159472486955,84684200
2015-12-21,47.9004020690918,48.35467979015055,47.376230084466826,47.94408223466479,37246300
2015-12-22,48.354671478271484,48.46824255530549,47.612098793425346,48.04017234065664,28322200
2015-12-23,48.76527786254883,48.81769605775964,48.433302624712645,48.66044480471002,27279800
2015-12-24,48.63423156738281,48.88758116580938,48.42456546236836,48.800220844150466,9558500
2015-12-28,48.87886047363281,48.87886047363281,48.03145111385659,48.35468839572215,22458300
2015-12-29,49.403018951416016,49.66510326960995,48.974948675968605,49.17588009767005,27731400
2015-12-30,49.1933479309082,49.60394543324173,49.175875200424265,49.333126442197134,21704500
2015-12-31,48.46825408935547,49.08852114619336,48.41583588765442,48.95748064081558,27334100
2016-01-04,47.87419509887695,47.87419509887695,46.64239566960355,47.45485947748423,53778000
2016-01-05,48.092594146728516,48.389623930104555,47.64705113795592,47.98776108570842,34079700
2016-01-06,47.218990325927734,47.52475822459654,46.86080754883511,47.454867276586356,39518900
2016-01-07,45.576595306396484,46.72977276217595,45.48923494323306,46.0396145623985,56564900
2016-01-08,45.71635055541992,46.54628351916474,45.559099327375534,45.75129268075467,48754000
2016-01-11,45.690147399902344,46.170635862191325,44.95630932442327,45.8736060856264,36943800
2016-01-12,46.10948944091797,46.38904652486739,45.48048766832343,46.092016706598216,36095500
2016-01-13,45.11355209350586,47.23644029355409,44.81652237280744,47.00056345659515,66883600
2016-01-14,46.39777755737305,46.668596567007135,45.052407211004386,45.428062610738266,52381900
2016-01-15,44.54572296142578,45.40186704210384,43.97787069739,44.825280076235615,71820700
2016-01-19,44.17005157470703,45.14850112457394,43.73324332337221,44.973777157523514,43564500
2016-01-20,44.37098693847656,44.88642085444984,42.89457278407742,43.66335630830156,63273000
2016-01-21,44.10017013549805,45.06115049457548,43.942918864605076,44.5544512144574,40191200
2016-01-22,45.68141555786133,45.71636102378036,44.78158813965317,44.912631970557996,37555800
2016-01-25,45.24460983276367,45.99592073030083,45.122304027598695,45.375650338619046,34707700
2016-01-26,45.576595306396484,45.81247228603881,45.034953723097935,45.24462326030808,28900800
2016-01-27,44.746639251708984,45.60278304198996,44.57191528107188,45.436793770222565,36775200
2016-01-28,45.48048782348633,45.611528332456565,44.772857077747055,45.30576381227601,62513800
2016-01-29,48.127532958984375,48.127532958984375,47.17529084383333,47.81303048681229,83611700
2016-02-01,47.795570373535156,48.12754566319066,47.612111660534744,47.944086950190254,44208500
2016-02-02,46.30167770385742,47.40243310368821,45.99591324073295,47.323807479944385,56313800
2016-02-03,45.56783676147461,46.6423846625727,44.78158057404552,46.520078885102066,57559800
2016-02-04,45.42806625366211,46.135696946958674,44.877686825542554,45.515426586501306,46987100
2016-02-05,43.82061004638672,45.428064779582975,43.29644140119395,45.375646582030505,62009000
2016-02-08,43.16539001464844,43.3051685177279,42.09957684580351,43.28769578827017,59290500
2016-02-09,43.05182647705078,43.89050097494652,42.51891979932612,42.82468761949719,46740500
2016-02-10,43.42747116088867,44.02153058929934,43.261485241878866,43.58472238209045,38237000
2016-02-11,43.41000747680664,43.77692818024972,42.37913962641428,42.52765618075021,48878600
2016-02-12,44.11763381958008,44.27488505821687,43.46242143612097,43.899229691760375,34243300
2016-02-16,44.95353698730469,44.95353698730469,44.10884420549356,44.78635925648084,37291200
2016-02-17,46.123775482177734,46.431738617462045,45.27028551392714,45.30548187621847,40789000
2016-02-18,45.92141342163086,46.5901310536965,45.84222326405758,46.04460072180875,27176000
2016-02-19,45.595855712890625,46.00060391835562,45.34068705254978,45.727840428656094,33559100
2016-02-22,46.32617950439453,46.634139460111314,46.00061800090905,46.00061800090905,25008300
2016-02-23,45.03273391723633,46.07980095902849,44.85675538876833,46.053405354537226,28895300
2016-02-24,45.191104888916016,45.31428882635373,44.1704336632042,44.60157744423621,33014500
2016-02-25,45.84221649169922,45.84221649169922,44.53118373462495,45.51665849488692,26939500
2016-02-26,45.1383056640625,46.35255344097704,44.9623271902834,46.28216070886131,35975900
2016-02-29,44.76874923706055,45.446264108962666,44.57517260037141,45.18229474747389,31654000
2016-03-01,46.26456832885742,46.273365742581994,44.80394926880913,44.84794640696317,33024500
2016-03-02,46.590126037597656,46.59892345126497,45.895012880016786,46.11498514331374,29289900
2016-03-03,46.06219482421875,46.60772850400921,45.560658286338665,46.60772850400921,24427800
2016-03-04,45.7806282043457,46.15018336693163,45.49906396452334,46.106189583805104,33034200
2016-03-07,44.90074157714844,45.57825661527067,44.50479415079409,45.36708510208311,38407800
2016-03-08,45.44626998901367,45.868616322927046,44.52238381728598,44.69836229554412,33835100
2016-03-09,46.49333953857422,46.502136952588536,45.63104863521945,45.657444233772914,28251600
2016-03-10,45.79822540283203,46.58132613775923,45.015124667904836,46.57252872392753,38387800
2016-03-11,46.695716857910156,46.695716857910156,46.08859455358702,46.63412488601552,32275700
2016-03-14,46.7837028503418,47.15325802574079,46.30856527698684,46.37895466112769,24083600
2016-03-15,47.153255462646484,47.153255462646484,46.405351094686594,46.41414850853452,21104800
2016-03-16,47.821964263916016,48.04193650681629,46.986072426103014,47.030066203381054,31691700
2016-03-17,48.09474182128906,48.39390427287271,47.514015104275025,47.698791024117945,28223900
2016-03-18,47.06526184082031,48.36749709589394,47.03006547693751,48.323499962785434,67625500
2016-03-21,47.39081954956055,47.45241150775487,46.57252255468173,46.85408675114434,23925700
2016-03-22,47.57561111450195,47.73399144680949,47.03887813907209,47.1708628681654,23124100
2016-03-23,47.487606048583984,47.72517645957557,47.28523199992668,47.6107899602441,20129000
2016-03-24,47.69878387451172,47.80437297560439,47.27643753967193,47.37322587075173,19950000
2016-03-28,47.10926055908203,47.76917734681344,46.92448466407972,47.69878461166379,17025100
2016-03-29,48.138736724853516,48.27072144580848,47.030077823573095,47.21485374770135,23924300
2016-03-30,48.43790054321289,48.95703531355987,48.30591917506358,48.33231477739125,23008300
2016-03-31,48.596275329589844,48.9130359474509,48.27071729745957,48.349907451924835,26360500
2016-04-01,48.895423889160156,48.93062024927182,48.015535025426466,48.43788127723748,24399200
2016-04-04,48.77225875854492,48.974632872319724,48.39390613298435,48.77225875854492,18928800
2016-04-05,48.00674819946289,48.65786422255586,47.91875727978115,48.56107588916114,19272300
2016-04-06,48.49947738647461,48.569870112731884,47.69877858610274,47.83076326958016,21188700
2016-04-07,47.91875457763672,48.31470530260089,47.71638050854619,48.27950893671292,19225100
2016-04-08,47.88356018066406,48.64026529581925,47.79557261883639,48.103532441743575,22167200
2016-04-11,47.78678894042969,48.525896084355985,47.77798816781115,47.945169282450415,21414200
2016-04-12,48.08594512939453,48.20032830634409,47.30284093810028,47.83957387605587,24944300
2016-04-13,48.70185470581055,48.781044849905776,48.29710657221724,48.49948063901389,20818000
2016-04-14,48.71065902709961,48.90423569489343,48.455490393464196,48.587475095416416,20877100
2016-04-15,48.965843200683594,49.20341036917599,48.49070215067587,48.657879917229046,28793800
2016-04-18,49.67853546142578,49.79292197890913,48.5786741377677,48.825045356694176,23786000
2016-04-19,49.616947174072266,49.951305981074235,48.9922267014846,49.8281220407342,29596800
2016-04-20,48.913028717041016,49.71372755760217,48.82504116131302,49.52895167666731,36195700
2016-04-21,49.0802001953125,49.476150858927596,48.763439664420424,49.0977983755298,38909100
2016-04-22,45.5606575012207,46.13258677109316,44.67197096802247,45.67504402649732,126834100
2016-04-25,45.85102462768555,45.86862281365265,45.42867823400725,45.56065959399441,33226900
2016-04-26,45.26149368286133,46.062192622298355,44.95353384327421,45.983002469760166,33532600
2016-04-27,44.82155227661133,45.314291410977475,44.478396043744674,45.29669322512396,43369300
2016-04-28,43.90645980834961,44.67196225259894,43.60729743203804,44.53997756791355,43134800
2016-04-29,43.880062103271484,44.214420852526345,43.422519434951695,43.422519434951695,48411700
2016-05-02,44.53118896484375,44.65437290478076,43.80087938305918,43.99445606382341,33114500
2016-05-03,43.80087661743164,44.35520766865782,43.6424963170813,44.29361570257829,26460200
2016-05-04,43.880062103271484,44.04724315615394,43.51930775893416,43.853666508189015,24257600
2016-05-05,43.94165802001953,44.25841861557562,43.75688212478193,43.88006605494033,25390700
2016-05-06,44.33761215209961,44.33761215209961,43.69529349826106,43.92406319224728,24787300
2016-05-09,44.0560417175293,44.51358439777698,43.99444975639116,44.42559684086826,17951600
2016-05-10,44.891937255859375,44.96232663058868,44.161627773545646,44.284815053214714,22891000
2016-05-11,44.91834259033203,45.56066129785421,44.87434880202438,44.98873533683298,24039100
2016-05-12,45.32307815551758,45.58704752466487,44.80394354284317,45.05031473027998,24102800
2016-05-13,44.944740295410156,45.6662491443739,44.909543923140994,45.26149757630018,22592300
2016-05-16,45.604644775390625,45.71902791940878,44.65436312148357,44.6983568966067,20032000
2016-05-17,44.754051208496094,45.83502525165892,44.62114672482046,45.826166304742166,27803500
2016-05-18,45.01985168457031,45.31224415359361,44.567967805189454,44.72745583556079,24907500
2016-05-19,44.58570098876953,44.85151331709942,44.14267931489067,44.71860884292804,23842400
2016-05-20,44.85151672363281,45.3831448006576,44.656589470712376,44.72747118632324,23905800
2016-05-23,44.32875442504883,44.9046840416715,44.28445292684424,44.833798940554026,26118700
2016-05-24,45.71098709106445,45.81731137115948,44.65659647848466,44.92240886871618,34757900
2016-05-25,46.180572509765625,46.508410940646534,45.88817999950504,46.00336318658424,24040200
2016-05-26,45.9767951965332,46.05653924416978,45.507193238222015,46.01223774659115,24335200
2016-05-27,46.35778045654297,46.35778045654297,45.870457367253245,46.0033618207032,17721400
2016-05-31,46.96029281616211,46.96029281616211,46.14513463872806,46.30461931606301,37653100
2016-06-01,46.827388763427734,46.915995124656355,46.46411113235809,46.46411113235809,25324800
2016-06-02,46.49956512451172,46.7299383404343,45.93249779299136,46.641331957391806,22840800
2016-06-03,45.888179779052734,46.44638458141036,45.719829401845175,46.41094542093371,23368300
2016-06-06,46.18943786621094,46.38436509251499,45.976785988440135,46.06539234583919,18243300
2016-06-07,46.16285705566406,46.72106531102064,46.16285705566406,46.286905963511074,20866800
2016-06-08,46.10969161987305,46.46410689248572,45.95906250952291,46.09197034924439,21149400
2016-06-09,45.73756790161133,46.07426540287513,45.62238467169548,46.07426540287513,20305700
2016-06-10,45.61349868774414,46.11854298772608,45.22364093792942,45.232499881794794,25833200
2016-06-13,44.426212310791016,44.94011906788609,43.46928726583711,43.93003020599532,83217800
2016-06-14,44.15154266357422,44.390771398619925,43.92116949502969,44.213565428954546,42577100
2016-06-15,44.027488708496094,44.408487583601726,44.027488708496094,44.107232737703946,33757600
2016-06-16,44.647727966308594,44.718613063212764,43.868008800300004,43.87687112740675,31188600
2016-06-17,44.417354583740234,44.68316691574605,44.14267992534148,44.665445642947375,45710500
2016-06-20,44.36418533325195,45.03758009720042,44.328742791994294,44.86922971621992,35607900
2016-06-21,45.3565559387207,45.56920782086173,44.4439324086701,44.4793749523581,34097800
2016-06-22,45.17934799194336,45.595786031995765,45.14390544981516,45.25909202173839,28816800
2016-06-23,45.994503021240234,46.12741085509707,45.32111166699928,45.43629485102281,29028800
2016-06-24,44.15154266357422,45.13504796317104,43.87686800261334,44.133821390610244,133503000
2016-06-27,42.91107940673828,43.54903169581225,42.565523043485584,43.504726824636585,50216300
2016-06-28,43.80598831176758,43.83257191448475,43.12373442847906,43.34524529785893,38140700
2016-06-29,44.78062438964844,44.94011243693936,44.12495093078726,44.22241622413022,31304000
2016-06-30,45.33884048461914,45.454027076392045,44.745193011611526,44.94012364692146,28527800
2016-07-01,45.32998275756836,45.82616830626281,45.250238711885096,45.30340253566978,21400400
2016-07-05,45.33884048461914,45.436305802274106,44.9578449210394,45.03758896457642,24806400
2016-07-06,45.52491760253906,45.66668443240344,44.64773301901158,44.99328945555676,28167500
2016-07-07,45.52491760253906,45.72870720921987,45.25024289093215,45.56035677501428,19585200
2016-07-08,46.340049743652344,46.39321354219066,45.67551747186005,45.83500548748907,28391000
2016-07-11,46.597015380859375,46.80966725137661,46.49069113559416,46.51727135191376,22269200
2016-07-12,47.1463623046875,47.31471269174714,46.774225748004504,46.90713021253976,27317600
2016-07-13,47.412174224853516,47.722291399532544,47.11978170128474,47.45647909265542,25356800
2016-07-14,47.61597442626953,47.8374852791681,47.47420761561395,47.70457741543401,24545500
2016-07-15,47.580528259277344,47.84634058653846,47.14636553342738,47.80203909532613,32024400
2016-07-18,47.81089782714844,48.14759524282895,47.44762019285716,47.5805280458852,31433900
2016-07-19,47.0400505065918,47.757746972979184,46.89828367890898,47.58939654136424,53336500
2016-07-20,49.53868103027344,50.36270157403833,49.20198362809315,49.7513329105944,89893300
2016-07-21,49.44120788574219,49.82220671674232,49.40576534797789,49.600695925695106,32776700
2016-07-22,50.123470306396484,50.17663412235405,49.423495272896815,49.68931097269762,32157200
2016-07-25,50.26523971557617,50.27410204202336,49.84879825222542,50.03486992775722,25610600
2016-07-26,50.29180908203125,50.7614142627633,50.070298288474056,50.07916061300877,28079000
2016-07-27,49.786773681640625,50.32726065575491,49.71589197256947,50.15891363922222,32327500
2016-07-28,49.80449676513672,49.94626356842173,49.370337408820795,49.61842846957275,37550400
2016-07-29,50.220947265625,50.29182899002884,49.662738898498134,49.848807227544484,30558700
2016-08-01,50.13233947753906,50.282965240005,49.74247820059197,50.150057371957125,26003400
2016-08-02,50.13233947753906,50.415873108052864,49.893107343045386,50.37156823204525,35122000
2016-08-03,50.477882385253906,50.6019278929467,50.05258205317008,50.22092904504078,22075600
2016-08-04,50.85002899169922,50.96521557739212,50.21207667707667,50.32726326276958,26587700
2016-08-05,51.35507583618164,51.57658669128593,50.90319517896335,51.08040453904427,29335200
2016-08-08,51.443687438964844,51.470267662685075,51.195592957620924,51.443687438964844,19473500
2016-08-09,51.56772232055664,51.83353464272706,51.40823425125698,51.541138722348656,16920700
2016-08-10,51.408241271972656,51.67405363044451,51.23103190632891,51.532286813927016,15756900
2016-08-11,51.656314849853516,51.789222674041504,51.41708279430696,51.41708279430696,18162300
2016-08-12,51.33734130859375,51.558852106511374,51.05380775765811,51.41708533104355,21655200
2016-08-15,51.49683380126953,51.83353118958107,51.35506701355733,51.399368500969864,19283900
2016-08-16,51.21153259277344,51.37201469088638,51.059968056251904,51.36310053034821,20523500
2016-08-17,51.31852340698242,51.42551033971031,51.02430509066415,51.30069168468556,18856400
2016-08-18,51.35420227050781,51.44336091466644,51.05998724742062,51.1937201120768,14214300
2016-08-19,51.372013092041016,51.47008586017475,50.99755714213379,51.202616838662,17271000
2016-08-22,51.41661071777344,51.4879376318475,51.05106878577999,51.35420136848586,15221900
2016-08-23,51.612735748291016,51.87129060712129,51.57707230547585,51.621653309521356,18732400
2016-08-24,51.66623306274414,51.74647411189115,51.46117335960249,51.53249684714803,18151500
2016-08-25,51.86237716674805,51.96936750369473,51.514667074304775,51.60382568842701,18552600
2016-08-26,51.73756790161133,52.334918820999754,51.43443536066511,51.96045937580549,20971200
2016-08-29,51.79996109008789,52.24574389947265,51.79996109008789,51.871287972094855,16417200
2016-08-30,51.612735748291016,51.88020476729853,51.363098450691076,51.69297679409858,16930200
2016-08-31,51.22937774658203,51.532510300155764,51.08672733319757,51.398777450700784,20860300
2016-09-01,51.345272064208984,51.550331780122825,50.8281622928192,50.8281622928192,26075400
2016-09-02,51.41661071777344,51.8802254560915,51.19371921287367,51.41661071777344,18900500
2016-09-06,51.36310958862305,51.53250587714848,51.00648188524401,51.514674151874146,16278400
2016-09-07,51.40768814086914,51.568170270217486,51.18479667244688,51.238291849247624,17493400
2016-09-08,51.20262145996094,51.52358567516615,50.979730021741034,51.38093529074755,20146100
2016-09-09,50.11491394042969,51.28286638934654,50.11491394042969,50.6320237486849,35113900
2016-09-12,50.863826751708984,51.00647713957757,49.57997326089168,49.927683368755524,29303000
2016-09-13,50.400211334228516,50.50720167420774,49.972260177472016,50.373465449760445,30130200
2016-09-14,50.159481048583984,50.48936278176566,49.95442136098761,50.27538553324384,24062500
2016-09-15,50.98863983154297,51.13129020378808,49.90984617887343,50.06141411247627,26847000
2016-09-16,51.04214096069336,51.38093690975802,50.59635807020695,51.38093690975802,44607000
2016-09-19,50.75684356689453,51.487927283950306,50.68551666715554,51.059976088677686,20937100
2016-09-20,50.649845123291016,51.13128798305001,50.59634996062757,51.13128798305001,17384000
2016-09-21,51.49683380126953,51.57707485103736,50.89057224875553,51.27394237425372,33707300
2016-09-22,51.550331115722656,51.710813221944,51.38093484851276,51.639486329821885,19822200
2016-09-23,51.20262145996094,51.63057261321674,51.15804385252764,51.59490916684873,19955300
2016-09-26,50.73008728027344,50.94406113351789,50.66767795632272,50.89056937073332,21688700
2016-09-27,51.66623306274414,51.76430583404085,50.533944214137726,50.75683563942906,28065100
2016-09-28,51.73756790161133,51.76431719123134,51.4166036346031,51.603835057727224,20536400
2016-09-29,51.17587661743164,51.86237926819615,51.00647694426206,51.541418447511,25463500
2016-09-30,51.35420227050781,51.505770265050224,51.12239659780441,51.32745637778748,29910800
2016-10-03,51.193702697753906,51.309607195206176,50.87274189112613,51.18478853689759,19189500
2016-10-04,51.033226013183594,51.35418683250444,50.79250284790283,51.05997189786362,20085900
2016-10-05,51.389854431152344,51.67515522763332,51.051058459936016,51.077807747830576,16726400
2016-10-06,51.47900390625,51.585990835651934,51.06888110827845,51.47900390625,16212600
2016-10-07,51.53248977661133,51.692971852886345,51.193693904358206,51.577067375342665,20089000
2016-10-10,51.74647521972656,52.05852186139373,51.59490727873586,51.63057072379877,18196500
2016-10-11,50.98863983154297,51.72864097578856,50.721170808715016,51.61273648551029,26497400
2016-10-12,50.917320251464844,51.05997063465169,50.28430938863904,50.917320251464844,22177500
2016-10-13,50.7479133605957,51.08670924784095,50.21297535004251,50.55177123728776,25313700
2016-10-14,51.193702697753906,51.479006860956424,50.92623365837075,50.92623365837075,27402500
2016-10-17,51.015384674072266,51.22935851328862,50.70333467372354,51.140203313790614,23830000
2016-10-18,51.40768814086914,51.66624306049191,51.18479667244688,51.29178362499447,19149500
2016-10-19,51.29177474975586,51.5681613471545,51.17587365498996,51.238282983264924,22878400
2016-10-20,51.04214096069336,51.282864129682444,50.51611701387726,51.265032405936566,49455600
2016-10-21,53.19080352783203,53.89514116765932,53.03923900842894,53.74357324720337,80032200
2016-10-24,54.38551712036133,54.38551712036133,53.43154192820323,53.440456090283874,54067000
2016-10-25,54.37660598754883,54.715398582348094,54.207206289095176,54.25178390408939,35137200
2016-10-26,54.05562973022461,54.56382191077799,53.91297935324565,54.2161118294576,29911600
2016-10-27,53.583099365234375,54.23394534534485,53.57418520433918,54.037799795116854,28479900
2016-10-28,53.37803268432617,53.957551697391466,53.119481239485175,53.50285132688105,33574700
2016-10-31,53.4226188659668,53.868401747295835,53.4226188659668,53.63659614546827,26434700
2016-11-01,53.31563186645508,53.51177742235517,52.82527137775831,53.46719981448337,24533000
2016-11-02,52.985755920410156,53.43153882170854,52.86985141377756,53.33346603925432,22147000
2016-11-03,52.78961181640625,53.17298539421667,52.700456594100736,53.07491260904837,21600400
2016-11-04,52.34381103515625,52.85200311114397,52.17441481017786,52.29031928045389,28697000
2016-11-07,53.86840057373047,53.95755918868598,53.29779904222885,53.29779904222885,31664800
2016-11-08,53.91299057006836,54.18937381987533,53.62768975675242,53.98431407287036,22935400
2016-11-09,53.64550018310547,54.019959501304875,52.78068386924433,53.49393566456124,49632500
2016-11-10,52.33490753173828,53.9308109589661,51.380932500055344,53.92189339733172,57822400
2016-11-11,52.620208740234375,52.709363951029786,51.71972546635567,51.915871011369504,38767800
2016-11-14,51.81779479980469,52.67370041148071,51.06887951524633,52.620205247921874,41328400
2016-11-15,52.84104537963867,53.39755283440436,52.34737228346774,52.356350087850906,35904100
2016-11-16,53.54116439819336,53.55013877813001,52.78718979444245,52.90387385376381,27332500
2016-11-17,54.429771423339844,54.70802511824393,53.82838871297038,54.22332645900277,32132700
2016-11-18,54.16948699951172,54.87858302942482,54.12460824076414,54.555450487994555,27686300
2016-11-21,54.62725067138672,54.72598597955986,54.23230943869417,54.30411818064892,19652600
2016-11-22,54.86061477661133,54.98627663391966,54.582364499436835,54.734952919303005,23206700
2016-11-23,54.21436309814453,54.84267249815895,54.079723412981764,54.76188937186718,21848900
2016-11-25,54.3310432434082,54.3310432434082,53.97200981565754,54.12459825204501,8409600
2016-11-28,54.40284729003906,54.770858490551916,54.04381046923335,54.16049794959954,20732600
2016-11-29,54.83369827270508,55.12092640610697,54.32207294608112,54.438760445284835,22366700
2016-11-30,54.08869934082031,54.91448281364228,54.05279839124246,54.62725467284234,34655400
2016-12-01,53.13725280761719,53.98996277479923,52.90387782340523,53.95405840430059,34542100
2016-12-02,53.18213653564453,53.37960716783765,52.77822088980841,53.029548082789525,25515700
2016-12-05,54.05279541015625,54.38490228763449,53.46038697442483,53.58604885109068,23552700
2016-12-06,53.810455322265625,54.268224155393945,53.675815617447334,54.24129758404226,19907000
2016-12-07,55.085025787353516,55.0940035931507,53.6758115918063,53.864304425191165,30809000
2016-12-08,54.761898040771484,55.27352687096407,54.609309569192796,55.02219964714333,21220800
2016-12-09,55.62358474731445,55.641536936042684,54.86960994087828,54.914488700683904,27349400
2016-12-12,55.8030891418457,55.919776634305585,55.39917695661323,55.488934459102836,20198100
2016-12-13,56.530147552490234,56.92508542914219,55.865933695210586,56.09930529867996,35718900
2016-12-14,56.2608642578125,56.95200802012544,56.12622457298721,56.54809238967899,30352700
2016-12-15,56.17110824584961,56.68273358335773,55.919781055754214,56.27881794215934,27669900
2016-12-16,55.91978073120117,56.50321481221593,55.758214475659535,56.50321481221593,42453100
2016-12-19,57.10458755493164,57.2392272187439,56.02748051652021,56.15314580062513,34338200
2016-12-20,57.03279113769531,57.266162710790944,56.575018948581246,57.16742739847107,26028400
2016-12-21,57.03279113769531,57.1764052036071,56.65580207465847,56.93405582537544,17096300
2016-12-22,57.0417594909668,57.5354325763683,56.91609762457686,57.30206102793399,22176600
2016-12-23,56.76351547241211,57.03279141932273,56.36857422118239,56.95200829284659,12403800
2016-12-27,56.79942321777344,57.50851925457909,56.73659227011014,56.73659227011014,11763200
2016-12-28,56.53911590576172,56.907127150030384,56.39550184516978,56.907127150030384,14653300
2016-12-29,56.45834732055664,56.727623325500744,56.305755415869214,56.42244294015605,10250600
2016-12-30,55.77615737915039,56.539109775343505,55.677422081193605,56.51217978788234,25579900
2017-01-03,56.17110824584961,56.40447982519228,55.767192604651214,56.359601070399016,20694100
2017-01-04,55.91978073120117,56.32369637005528,55.758214475659535,56.081346986742815,21340000
2017-01-05,55.91978073120117,56.24291324228446,55.677431347888714,55.82104541681134,24876000
2017-01-06,56.40448760986328,56.68274140643196,55.68641716197798,55.919788773529454,19922900
2017-01-09,56.2249755859375,56.619916945561904,56.1352180536758,56.332685309457624,20382700
2017-01-10,56.207008361816406,56.610923997025445,55.90182804010618,56.30574367531522,18593000
2017-01-11,56.71863555908203,56.75453993317812,56.036469571404105,56.19803583080695,21517300
2017-01-12,56.198036193847656,56.90713217869322,55.605627713553424,56.60195184496409,20968200
2017-01-13,56.27881622314453,56.43140466958677,55.96465810112851,56.20700747844507,19422300
2017-01-17,56.126216888427734,56.27880873860614,55.677422565829644,56.26085655481874,20664000
2017-01-18,56.09929275512695,56.27881117674918,55.75820809644764,56.25188118788694,19670100
2017-01-19,55.91978073120117,56.53014138012971,55.830023222135594,55.86592759537362,18451700
2017-01-20,56.314720153808594,56.38652547391547,55.9826098482225,56.251885790674685,30213500
2017-01-23,56.51219177246094,56.65580584793743,56.16213267748883,56.278820183822745,23097600
2017-01-24,57.014827728271484,57.21229831403979,56.49422470180183,56.7275996529878,24672900
2017-01-25,57.15845489501953,57.53544054641093,56.952009882491446,57.40080428121237,23672700
2017-01-26,57.68804168701172,57.930394550539965,57.041779939047444,57.55340881623,43554600
2017-01-27,59.04338073730469,59.16007164542345,58.244527380750355,58.693321709064385,44818000
2017-01-30,58.45995330810547,59.05236517509764,58.16375422266814,58.96260766896334,31651400
2017-01-31,58.02910614013672,58.47790045390722,57.67904712324036,58.2175989301534,25270500
2017-02-01,57.068695068359375,58.00218820157371,56.9699597568039,57.76881320625543,39671500
2017-02-02,56.70066833496094,56.916091098377606,56.32368277901761,56.77247706410938,45827000
2017-02-03,57.15845489501953,57.17640708185191,56.61092518073527,56.99688863755763,30301800
2017-02-06,57.12255859375,57.13153640044967,56.67376413160673,56.99689669219469,19796400
2017-02-07,56.93405532836914,57.248210024799576,56.75453689153915,57.21230907665709,20277200
2017-02-08,56.8532600402832,57.27512776297839,56.745550370839474,57.05970500006228,18096400
2017-02-09,57.49953079223633,57.840618886104764,56.835317061739595,57.01483548923546,22644400
2017-02-10,57.4456901550293,57.71496956685496,57.427737965972256,57.67008738219738,18170700
2017-02-13,58.09194564819336,58.217607526760126,57.562364718754445,57.66110003020816,22920100
2017-02-14,58.30866241455078,58.4441183286824,57.811993025926185,58.16418115849798,23108400
2017-02-15,58.27254867553711,58.3086707170872,57.938431847954945,58.24545886676828,17005200
2017-02-16,58.26351547241211,58.91369843033544,58.19127828008995,58.46218325284144,20546300
2017-02-17,58.353824615478516,58.4170364653902,58.064855174514406,58.21836868293207,21248800
2017-02-21,58.236419677734375,58.65181277157991,58.20029764049901,58.344785789440486,20655900
2017-02-22,58.119041442871094,58.14613125456557,57.839104202593916,58.09195163117662,19292700
2017-02-23,58.353824615478516,58.453158506707574,57.96552128328534,58.17321440889162,20273100
2017-02-24,58.353824615478516,58.51637035661926,57.920367009244885,58.27254830012068,21796800
